month_year,low,high,high-low
Jan 2008,85.1,98.47,13.370000000000005
Feb 2008,86.85,101.28,14.430000000000007
Mar 2008,96.99,107.86,10.870000000000005
Apr 2008,98.98,117.58,18.599999999999994
May 2008,108.45,135.11,26.66000000000001
Jul 2008,121.28,147.43,26.150000000000006
Aug 2008,110.36,127.91,17.549999999999997
Sep 2008,89.08,116.7,27.620000000000005
Oct 2008,59.49,97.4,37.910000000000004
Nov 2008,47.45,67.67,20.22
Dec 2008,37.0,50.42,13.420000000000002
Jan 2009,42.65,52.13,9.480000000000004
Apr 2009,47.29,54.21,6.920000000000002
May 2009,50.62,65.65,15.030000000000008
Jun 2009,64.91,72.34,7.430000000000007
Jul 2009,59.54,72.06,12.520000000000003
Aug 2009,68.93,75.82,6.889999999999986
Sep 2009,64.57,72.17,7.6000000000000085
Oct 2009,65.95,80.2,14.25
Dec 2009,71.08,79.7,8.620000000000005
Jan 2010,71.23,81.71,10.47999999999999
Feb 2010,67.95,78.7,10.75
Mar 2010,76.31,82.78,6.469999999999999
Apr 2010,83.25,87.65,4.400000000000006
May 2010,68.23,89.46,21.22999999999999
Jun 2010,71.4,79.78,8.379999999999995
Jul 2010,71.01,78.3,7.289999999999992
Sep 2010,75.26,82.37,7.109999999999999
Oct 2010,81.05,86.01,4.960000000000008
Nov 2010,82.46,89.41,6.950000000000003
Dec 2010,87.19,95.12,7.930000000000007
Jan 2011,92.42,101.67,9.25
Feb 2011,97.56,118.03,20.47
Mar 2011,108.08,117.9,9.820000000000007
Apr 2011,116.84,127.3,10.459999999999994
Jun 2011,102.4,120.71,18.309999999999988
Jul 2011,109.94,119.79,9.850000000000009
Aug 2011,99.06,119.95,20.89
Sep 2011,101.83,116.49,14.659999999999997
Oct 2011,99.38,114.74,15.36
Nov 2011,106.86,116.43,9.570000000000007
Dec 2011,102.83,111.46,8.629999999999995
Feb 2012,111.29,125.55,14.259999999999991
Mar 2012,121.43,128.25,6.819999999999993
May 2012,101.32,119.96,18.64
Jun 2012,89.04,102.29,13.25
Aug 2012,105.31,116.9,11.590000000000003
Sep 2012,107.66,117.0,9.340000000000003
Oct 2012,106.93,115.91,8.97999999999999
Nov 2012,105.06,111.64,6.579999999999998
Dec 2012,106.7,112.32,5.61999999999999
Jan 2013,109.7,115.73,6.030000000000001
Feb 2013,110.87,119.15,8.280000000000001
Mar 2013,107.01,111.81,4.799999999999997
Apr 2013,97.55,111.78,14.230000000000004
May 2013,98.76,105.93,7.170000000000002
Jun 2013,99.72,106.53,6.810000000000002
Jul 2013,102.52,109.4,6.88000000000001
Aug 2013,105.85,117.02,11.170000000000002
Oct 2013,106.28,111.98,5.700000000000003
Nov 2013,103.0,111.66,8.659999999999997
Jan 2014,105.83,111.32,5.489999999999995
Feb 2014,105.35,110.83,5.480000000000004
Mar 2014,105.45,112.38,6.929999999999993
Apr 2014,103.97,110.63,6.659999999999997
May 2014,106.85,111.03,4.180000000000007
Jul 2014,104.51,112.8,8.289999999999992
Aug 2014,101.07,106.82,5.75
Sep 2014,94.26,103.28,9.019999999999996
Oct 2014,82.7,96.22,13.519999999999996
Nov 2014,69.83,86.39,16.560000000000002
Dec 2014,55.82,73.01,17.190000000000005
Jan 2015,45.23,58.22,12.990000000000002
Apr 2015,54.0,66.94,12.939999999999998
May 2015,61.27,69.6,8.329999999999991
Jun 2015,60.94,66.35,5.409999999999997
Jul 2015,51.64,63.35,11.71
Aug 2015,42.22,54.29,12.07
Sep 2015,46.16,53.46,7.300000000000004
Oct 2015,46.41,54.05,7.640000000000001
Dec 2015,35.99,45.17,9.18
Jan 2016,27.11,38.99,11.880000000000003
Feb 2016,29.94,36.99,7.050000000000001
Mar 2016,35.96,42.54,6.579999999999998
Apr 2016,37.28,48.49,11.21
Jun 2016,46.69,52.85,6.160000000000004
Jul 2016,41.82,50.73,8.909999999999997
Aug 2016,41.5,51.22,9.719999999999999
Sep 2016,45.09,50.14,5.049999999999997
Oct 2016,47.99,53.73,5.739999999999995
Nov 2016,43.58,50.47,6.890000000000001
Dec 2016,50.46,57.49,7.030000000000001
Feb 2017,54.21,57.43,3.219999999999999
Mar 2017,49.64,56.64,7.0
Apr 2017,50.43,56.63,6.200000000000003
May 2017,46.65,54.66,8.009999999999998
Jun 2017,44.36,50.73,6.369999999999997
Jul 2017,46.12,52.85,6.730000000000004
Aug 2017,49.99,53.63,3.6400000000000006
Sep 2017,51.98,59.49,7.510000000000005
Nov 2017,60.04,64.64,4.600000000000001
Dec 2017,61.14,67.08,5.939999999999998
Jan 2018,66.23,71.26,5.030000000000001
Feb 2018,61.76,70.01,8.250000000000007
Mar 2018,63.2,71.05,7.849999999999994
May 2018,72.37,80.5,8.129999999999995
Jun 2018,72.44,79.7,7.260000000000005
Aug 2018,70.3,78.0,7.700000000000003
Sep 2018,75.64,82.85,7.209999999999994
Oct 2018,75.11,86.72,11.61
Nov 2018,57.52,75.5,17.979999999999997
Dec 2018,49.96,63.71,13.75
Jan 2019,52.5,63.12,10.619999999999997
Feb 2019,60.61,67.73,7.1200000000000045
Mar 2019,64.01,68.88,4.86999999999999
Apr 2019,68.35,75.59,7.240000000000009
May 2019,64.42,73.39,8.969999999999999
Jun 2019,59.45,66.86,7.409999999999997
Jul 2019,61.29,67.64,6.350000000000001
Aug 2019,55.88,65.19,9.309999999999995
Oct 2019,56.15,62.34,6.190000000000005
Nov 2019,60.21,64.6,4.3899999999999935
Jan 2020,57.73,71.99,14.259999999999998
Feb 2020,50.12,60.02,9.900000000000006
Apr 2020,16.0,36.43,20.43
May 2020,25.29,36.98,11.689999999999998
Jun 2020,35.32,43.93,8.61
Jul 2020,41.13,44.88,3.75
Aug 2020,43.24,46.24,3.0
Sep 2020,39.28,46.04,6.759999999999998
Oct 2020,36.68,43.6,6.920000000000002
Dec 2020,46.77,52.47,5.699999999999996
Jan 2021,50.58,57.42,6.840000000000003
Feb 2021,55.88,67.7,11.82
Mar 2021,60.26,71.36,11.100000000000001
Apr 2021,61.24,68.95,7.710000000000001
May 2021,64.56,70.26,5.700000000000003
Jun 2021,69.63,76.59,6.960000000000008
Jul 2021,67.42,77.83,10.409999999999997
Sep 2021,70.41,80.74,10.329999999999998
Oct 2021,77.57,86.72,9.150000000000006
Nov 2021,70.22,85.5,15.280000000000001
Dec 2021,65.77,80.16,14.39
Jan 2022,77.04,91.69,14.649999999999991
Feb 2022,88.01,105.75,17.739999999999995
Mar 2022,96.95,137.0,40.05
Apr 2022,97.62,114.82,17.19999999999999
Jun 2022,107.03,125.18,18.150000000000006
Jul 2022,94.5,114.69,20.189999999999998
Aug 2022,91.52,105.48,13.960000000000008
Sep 2022,83.63,96.99,13.36
Oct 2022,86.51,98.76,12.25
Nov 2022,80.64,99.56,18.92
Dec 2022,75.11,89.41,14.299999999999997
Feb 2023,79.09,86.95,7.859999999999999
Mar 2023,70.13,86.76,16.63000000000001
Apr 2023,77.39,87.49,10.099999999999994
May 2023,68.2,80.19,11.989999999999995
Jun 2023,71.57,78.72,7.150000000000006
Jul 2023,74.58,85.66,11.079999999999998
Aug 2023,81.61,87.37,5.760000000000005
Sep 2023,86.74,97.69,10.950000000000003
Oct 2023,82.2,92.32,10.11999999999999
Nov 2023,76.71,87.12,10.41000000000001
Dec 2023,72.29,81.72,9.429999999999993
