col_0,col_1,col_2,col_3,col_4
-1.60364,-1.907862,2.305859,3.324183,1.881541
-2.114006,-2.410993,2.894301,4.383245,2.571898
-1.179141,0.30554,2.661295,4.108878,2.718301
-0.692961,-0.467979,0.533257,1.457452,1.124895
-0.599721,-0.284709,1.030219,1.624379,1.042412
-0.053059,0.211829,-0.615931,-0.038249,0.319612
0.009753,4.253484,3.078004,4.453733,3.268102
0.405054,1.322123,-1.964836,-0.932795,0.274442
-0.257245,0.224651,0.830159,1.129022,0.70844
-1.779069,-2.063736,2.229047,3.5631,2.146658
0.153931,-0.354963,0.872071,-0.157265,-0.671159
-1.041551,-1.764689,-3.316142,-0.570452,1.038007
-0.688248,-0.978707,-1.330581,0.176175,0.794451
-0.542023,-0.631288,0.042967,0.771483,0.683877
-0.27228,-1.611634,-0.636883,-0.837802,-0.671599
-0.550169,2.730314,3.234974,4.698981,3.263633
-0.341365,-0.679905,0.339876,0.442714,0.186415
1.16985,-0.110265,-1.678475,-3.469897,-2.588972
-0.078238,1.254261,0.692896,1.386017,1.153627
0.104742,0.392846,-1.057554,-0.475452,0.139796
-0.957238,-2.167367,2.380962,1.760693,0.239916
0.530759,0.925592,-1.855018,-1.431259,-0.32979
-0.223044,-0.768921,2.261412,1.064194,-0.243404
-0.84787,-0.674787,1.208839,1.985189,1.265701
1.336839,1.505802,-2.323039,-3.026887,-1.616933
-0.060074,1.478962,0.976064,1.641728,1.281242
-0.64332,-0.678747,0.034576,0.956743,0.869608
-1.218021,-1.488682,1.906874,2.573579,1.389235
-0.108144,-0.150533,-1.199119,-0.456101,0.177132
-0.626588,-1.143262,1.223357,1.179914,0.396892
-0.484521,-0.518675,0.464415,0.930584,0.626909
-0.972146,-1.300159,1.162807,1.799713,1.036138
-2.794992,-3.635604,4.674691,5.899397,2.995127
-0.550391,-2.082191,-1.801017,-1.126482,-0.379932
0.040393,-0.537624,-1.144963,-1.025452,-0.467094
-0.017098,2.897921,3.012844,3.536083,2.233074
-0.712954,-0.68479,-0.921868,0.6359,1.066503
-0.61463,-0.985038,1.624747,1.460969,0.478458
-0.410574,2.749316,3.378725,4.476237,2.963477
-0.15673,-0.019146,0.000967,0.331317,0.330624
-0.744545,-0.668498,-0.254896,1.044067,1.116008
0.391745,-0.415811,-1.489859,-1.88147,-1.127203
-0.742124,-0.855096,-0.521411,0.777878,0.972944
-0.105525,1.30929,2.01662,2.134149,1.192045
-0.069012,-0.751707,0.263197,-0.243063,-0.469434
-0.278125,-0.115729,0.227787,0.641956,0.509173
-1.669087,-2.469149,3.676119,3.74948,1.502875
-0.452414,0.300485,1.085632,1.735886,1.188104
-0.6049,-0.850223,1.1479,1.299447,0.59005
-0.376688,-2.784863,-0.166394,-1.195107,-1.41456
-1.172442,-0.835703,-0.570917,1.712083,1.941591
-0.488611,-0.566928,0.322366,0.836205,0.603999
0.078722,4.304435,3.010929,4.30485,3.160387
0.136917,2.394568,1.138082,1.926711,1.579381
-1.219189,-1.701056,2.083612,2.514918,1.210989
-0.413428,-0.36347,0.847957,1.07091,0.576311
-0.082171,-0.120131,2.046778,1.101571,-0.018461
-0.415369,0.763249,0.689059,1.782321,1.500879
-0.925994,-1.108564,-1.349099,0.598693,1.215355
-0.574434,0.730832,2.171055,2.836609,1.751616
-0.871652,-0.280681,0.360462,1.895552,1.679902
-0.800172,-1.308245,-2.202015,-0.235493,0.818553
0.266301,3.029632,1.664121,2.343375,1.781429
-1.193868,-1.642623,-2.809898,0.097636,1.447874
-0.965716,-1.646993,1.702801,1.809001,0.714012
0.045768,-1.606235,-0.804987,-1.615013,-1.361278
-0.535251,-1.339023,1.52669,0.991835,0.021426
0.962449,4.545475,2.051252,2.060982,1.45178
0.011373,2.211229,1.766204,2.383017,1.676713
0.76729,2.605822,0.992803,0.618277,0.365392
0.906176,-0.144475,-1.722555,-2.936337,-2.032072
-0.547039,-0.867338,0.870768,1.024402,0.462295
-0.152822,-1.185024,-0.808847,-0.887275,-0.581395
-0.860757,-0.066506,1.162688,2.414714,1.789008
-0.482229,0.402085,1.805061,2.225356,1.300133
0.996854,1.640849,-3.029925,-2.533195,-0.721183
0.198577,1.140749,0.042893,0.379909,0.482912
-0.465067,-1.030737,2.25667,1.410911,0.079406
-0.890341,-0.68624,-0.318661,1.320572,1.426867
-0.537016,-0.95406,1.190365,1.09886,0.353905
1.10595,-0.384978,-1.677257,-3.520406,-2.67033
0.143585,-1.033983,-1.056631,-1.554589,-1.101353
-0.266213,-2.288539,-0.359445,-1.186626,-1.247011
0.831281,2.343976,0.721081,0.161884,0.025666
-0.914039,0.256005,2.454305,3.390567,2.103036
-0.160547,-0.406414,0.312132,0.222593,0.009873
-0.553054,-2.314602,-0.290311,-0.540933,-0.638025
-0.180475,0.3908,1.141946,1.229282,0.657765
0.022101,-0.030137,1.744255,0.786779,-0.160725
-2.113602,-2.043949,1.91615,4.157925,2.917275
-0.108538,1.59773,1.259097,1.96987,1.470253
0.994747,0.253395,-1.681551,-2.833456,-1.907603
-0.775856,0.285057,1.364292,2.572231,1.876032
-0.874263,-0.803565,0.456754,1.584186,1.257457
-0.678005,-1.313362,-2.149028,-0.481328,0.541916
-0.276478,0.101706,0.536633,0.941482,0.666098
0.03618,-1.311864,-0.975735,-1.472651,-1.093182
-0.962388,-1.368704,-2.29236,0.034255,1.132424
-1.046942,-0.175962,1.062258,2.698005,2.116655
0.252114,-0.389451,-1.221884,-1.424907,-0.810894
0.30889,1.519099,0.268845,0.512241,0.534276
-0.559694,-1.825393,-0.200642,-0.141424,-0.231744
0.581243,-0.627582,-1.402322,-2.402212,-1.721618
-0.547277,-0.374013,0.622994,1.24706,0.874699
-1.158618,-1.328291,1.084495,2.151162,1.429156
1.896345,0.812201,-2.354933,-4.75458,-3.412749
-0.643393,-2.216752,-0.351276,-0.304288,-0.356202
-0.990939,-1.319098,-2.318557,0.118662,1.236967
0.44958,0.118504,-1.496373,-1.639337,-0.821981
-0.610024,-1.231047,-1.644321,-0.325476,0.433095
-0.690533,-0.58631,-0.023466,1.096345,1.051648
-0.190855,-0.194437,0.949206,0.749628,0.216492
-0.501575,-0.535461,-0.099375,0.679555,0.679271
0.632433,-0.395496,-1.390303,-2.346998,-1.647366
-1.745453,-2.117326,2.901762,3.782193,1.995269
-0.009187,0.896521,1.27221,1.26949,0.682383
-1.694468,-2.221362,3.498251,3.890569,1.768494
-0.782877,-1.383682,-1.815587,-0.136329,0.699885
-0.858059,1.620537,3.13547,4.552917,3.050083
-2.230443,-2.521088,2.819362,4.525434,2.743692
-0.302753,-0.615633,-0.493513,-0.006432,0.19498
-1.073986,-1.607962,1.811292,2.127228,0.979314
-1.163234,-0.777258,0.229189,2.125388,1.928435
-0.553325,-0.578363,0.03611,0.829817,0.752037
0.585827,-0.365794,-1.289373,-2.174401,-1.525438
-0.834661,-0.484782,0.041599,1.515549,1.448933
0.617849,-1.168485,-1.119638,-2.720751,-2.254624
-0.508976,0.827221,1.981268,2.666855,1.694602
-0.020853,-0.275307,-1.163376,-0.717197,-0.118494
-0.037726,-0.437503,-1.144665,-0.783984,-0.213496
-1.052666,-1.004865,1.587551,2.390837,1.431779
-0.221216,-0.739713,0.214185,0.075479,-0.121085
-0.690749,-1.029105,1.203497,1.390614,0.632037
-0.425427,-0.751324,0.113782,0.466552,0.3256
0.082456,-1.069071,-0.964512,-1.399573,-0.999366
0.342639,2.104171,0.577256,0.997243,0.917994
0.273698,-0.052629,-1.328112,-1.289742,-0.580511
-0.760615,-0.499733,-0.290807,1.179333,1.289956
0.247152,0.421588,-0.078829,-0.287671,-0.200579
-1.462137,-2.318059,1.139825,2.155144,1.295358
-0.722872,0.958074,1.751189,3.11481,2.284538
-0.382707,-0.869713,-0.051907,0.208895,0.143695
0.16486,3.074212,2.885456,3.196805,1.980309
-1.198592,-1.195133,-1.941982,0.845936,1.777102
0.103776,-3.405591,-0.223705,-2.710915,-2.975511
-0.316721,-1.291717,-0.735606,-0.565738,-0.309449
1.507149,0.257901,-1.874998,-4.05054,-3.026013
0.79122,-0.133388,-1.648271,-2.639695,-1.772914
-2.001683,-2.382637,2.730464,4.075906,2.354985
-1.158483,-1.623852,-2.719727,0.077278,1.380393
-1.409639,-1.890538,2.643193,3.07583,1.450145
-0.344306,1.68958,2.093334,2.961187,2.023522
0.722167,-1.180337,-1.178649,-2.987067,-2.491672
-0.643161,-2.112267,-0.444482,-0.277744,-0.267436
-0.461861,0.431284,1.283958,1.945146,1.30493
-0.58288,-1.269212,-0.547038,0.127014,0.28719
-0.42856,-0.255129,-0.518648,0.508724,0.766018
-0.877408,-0.906048,-0.925858,0.840904,1.250785
-1.325569,-1.232649,-1.414542,1.357578,2.000724
0.937366,0.333208,-1.78238,-2.701326,-1.711178
-1.53557,-1.32015,-1.936972,1.501293,2.41992
-0.205071,-0.562353,-1.002322,-0.433608,0.047895
0.622948,-0.332444,-1.65065,-2.410044,-1.562302
-1.246087,-1.320633,-2.116499,0.777105,1.789143
0.456533,0.287555,-0.294508,-0.946764,-0.760753
-0.040988,-0.260359,-1.11033,-0.636521,-0.06458
-1.0786,1.722488,3.629254,5.350695,3.594979
-0.253109,-0.558382,0.058958,0.195672,0.103971
-1.712909,-1.781634,0.973301,2.997906,2.291948
-0.361451,2.542824,2.457911,3.772408,2.733976
0.332964,0.350864,-1.485837,-1.21615,-0.376792
-0.896849,-1.278602,-1.59511,0.295422,1.025642
0.547102,-0.780197,-1.24075,-2.354266,-1.777887
-0.939791,-1.180071,-1.028377,0.736615,1.171838
-1.991761,-2.29833,2.695742,4.095821,2.403077
1.079838,1.965413,-2.438429,-2.198872,-0.671347
0.344493,1.430042,0.865653,0.664987,0.353585
-2.05492,-2.423249,-4.898175,0.419351,2.822406
0.69239,1.126022,-1.841779,-1.640036,-0.525165
0.235963,2.308978,0.736041,1.452181,1.311481
-1.414138,-1.860193,2.558463,3.065259,1.488904
0.194244,1.848299,1.253739,1.476929,1.004642
-0.887647,-0.863157,1.080674,1.878355,1.207466
-0.167849,-3.05996,-0.14753,-1.836166,-2.099526
-0.803681,-1.128602,-1.315672,0.332537,0.927296
0.431531,-1.451803,-1.0009,-2.450727,-2.078456
-0.941415,-1.321117,1.796896,2.028919,0.919481
-0.113496,1.000446,1.336381,1.60248,0.993703
-0.297298,1.816642,1.733958,2.77007,2.040606
-0.736099,-0.311248,0.784374,1.784685,1.334483
0.47446,0.87251,-1.691178,-1.26418,-0.256641
-2.126378,-2.291326,-4.845551,0.69404,3.084416
0.572214,-0.257514,-1.411092,-2.128806,-1.401589
-0.542374,0.479027,2.904275,2.950694,1.44013
0.34441,-0.565059,-1.493488,-1.883307,-1.143318
-0.282519,-1.129392,-0.382986,-0.354617,-0.271247
-0.515932,-0.772793,-0.47997,0.35885,0.537907
-0.431012,-1.29366,-1.4243,-0.654209,-0.024032
-0.436821,-0.691677,0.70751,0.824619,0.369275
-0.756163,-0.467625,-0.267647,1.203301,1.304958
