date,item,price,quantity
2022-01-18,phone,21,8
2022-01-19,phone,22,8
2022-01-20,phone,31,2
2022-01-21,phone,86,7
2022-01-22,phone,53,6
2022-01-23,book,83,7
2022-01-24,phone,87,5
2022-01-25,pen,44,7
2022-01-26,mouse,33,5
2022-01-27,mouse,37,8
2022-01-28,mouse,72,6
2022-01-29,phone,69,9
2022-01-30,book,90,2
2022-01-31,laptop,93,8
2022-02-01,phone,73,9
2022-02-02,mouse,47,6
2022-02-03,mouse,36,5
2022-02-04,pen,58,2
2022-02-05,book,16,6
2022-02-06,phone,98,1
2022-02-07,mouse,44,3
2022-02-08,phone,59,8
2022-02-09,mouse,13,8
2022-02-10,laptop,92,9
2022-02-11,phone,43,3
2022-02-12,pen,18,7
2022-02-13,laptop,95,1
2022-02-14,mouse,31,1
2022-02-15,mouse,65,4
2022-02-16,phone,58,6
2022-02-17,phone,18,4
2022-02-18,laptop,30,5
2022-02-19,pen,25,7
2022-02-20,mouse,65,9
2022-02-21,pen,19,6
2022-02-22,phone,50,5
2022-02-23,pen,16,1
2022-02-24,phone,99,4
2022-02-25,laptop,67,5
2022-02-26,phone,80,9
2022-02-27,phone,57,1
2022-02-28,phone,84,1
2022-03-01,laptop,47,7
2022-03-02,phone,55,3
2022-03-03,laptop,15,7
2022-03-04,mouse,11,9
2022-03-05,mouse,66,1
2022-03-06,pen,93,6
2022-03-07,laptop,26,1
2022-03-08,pen,62,5
2022-03-09,mouse,69,5
2022-03-10,book,81,6
2022-03-11,laptop,45,8
2022-03-12,laptop,39,9
2022-03-13,pen,55,1
2022-03-14,phone,77,4
2022-03-15,laptop,39,2
2022-03-16,laptop,11,4
2022-03-17,book,57,4
2022-03-18,phone,49,3
2022-03-19,phone,14,8
2022-03-20,mouse,55,5
2022-03-21,pen,85,7
2022-03-22,mouse,31,9
2022-03-23,laptop,67,5
2022-03-24,mouse,61,3
2022-03-25,phone,79,2
2022-03-26,mouse,34,6
2022-03-27,laptop,31,4
2022-03-28,phone,36,8
2022-03-29,book,55,6
2022-03-30,pen,85,9
2022-03-31,laptop,72,4
2022-04-01,mouse,14,6
2022-04-02,mouse,99,3
2022-04-03,mouse,88,3
2022-04-04,book,40,9
2022-04-05,phone,86,6
2022-04-06,phone,49,1
2022-04-07,pen,18,5
2022-04-08,phone,95,3
2022-04-09,phone,43,8
2022-04-10,pen,73,7
2022-04-11,book,58,4
2022-04-12,pen,53,1
2022-04-13,pen,95,7
2022-04-14,pen,91,4
2022-04-15,book,10,1
2022-04-16,pen,17,1
2022-04-17,book,61,9
2022-04-18,book,13,6
2022-04-19,phone,95,3
2022-04-20,mouse,36,6
2022-04-21,laptop,94,5
2022-04-22,laptop,17,7
2022-04-23,laptop,34,7
2022-04-24,pen,41,5
2022-04-25,book,68,1
2022-04-26,phone,18,9
2022-04-27,phone,17,1
2022-04-28,phone,10,1
2022-04-29,laptop,91,8
2022-04-30,phone,98,5
2022-05-01,book,43,2
2022-05-02,book,49,5
2022-05-03,pen,15,1
2022-05-04,phone,51,8
2022-05-05,mouse,56,1
2022-05-06,pen,78,7
2022-05-07,laptop,15,3
2022-05-08,pen,16,6
2022-05-09,mouse,18,4
2022-05-10,phone,68,9
2022-05-11,mouse,47,1
2022-05-12,phone,59,1
2022-05-13,mouse,57,4
2022-05-14,book,90,9
2022-05-15,phone,80,6
2022-05-16,laptop,62,8
2022-05-17,mouse,41,7
2022-05-18,book,89,7
2022-05-19,mouse,69,2
2022-05-20,book,20,8
2022-05-21,book,65,3
2022-05-22,mouse,60,2
2022-05-23,book,62,6
2022-05-24,laptop,47,2
2022-05-25,mouse,97,5
2022-05-26,book,91,8
2022-05-27,mouse,89,1
2022-05-28,laptop,30,5
2022-05-29,phone,55,4
2022-05-30,laptop,41,4
2022-05-31,phone,82,9
2022-06-01,pen,57,7
2022-06-02,laptop,28,4
2022-06-03,pen,26,5
2022-06-04,pen,33,3
2022-06-05,pen,44,3
2022-06-06,book,41,1
2022-06-07,mouse,12,6
2022-06-08,phone,81,5
2022-06-09,phone,66,9
2022-06-10,laptop,66,8
2022-06-11,pen,91,7
2022-06-12,laptop,17,5
2022-06-13,book,60,7
2022-06-14,pen,13,3
2022-06-15,phone,62,8
2022-06-16,book,45,2
2022-06-17,book,43,2
2022-06-18,pen,82,5
2022-06-19,mouse,23,7
2022-06-20,phone,65,3
2022-06-21,laptop,85,4
2022-06-22,laptop,90,6
2022-06-23,book,56,8
2022-06-24,phone,11,1
2022-06-25,laptop,72,6
2022-06-26,phone,23,5
2022-06-27,pen,25,5
2022-06-28,book,58,8
2022-06-29,phone,12,9
2022-06-30,laptop,89,4
2022-07-01,phone,66,8
2022-07-02,book,69,1
2022-07-03,book,36,4
2022-07-04,phone,44,5
2022-07-05,mouse,13,8
2022-07-06,mouse,21,8
2022-07-07,laptop,88,7
2022-07-08,book,50,7
2022-07-09,pen,28,5
2022-07-10,pen,43,7
2022-07-11,laptop,24,5
2022-07-12,pen,66,9
2022-07-13,pen,79,6
2022-07-14,phone,75,5
2022-07-15,book,96,9
2022-07-16,phone,60,3
2022-07-17,pen,44,1
2022-07-18,book,14,7
2022-07-19,laptop,93,7
2022-07-20,phone,58,2
2022-07-21,mouse,76,2
2022-07-22,mouse,82,2
2022-07-23,pen,52,2
2022-07-24,pen,22,7
2022-07-25,laptop,31,1
2022-07-26,book,92,4
2022-07-27,mouse,15,7
2022-07-28,mouse,64,5
2022-07-29,mouse,75,1
2022-07-30,phone,91,9
2022-07-31,phone,45,9
2022-08-01,pen,50,2
2022-08-02,mouse,66,5
2022-08-03,pen,52,7
2022-08-04,phone,29,7
2022-08-05,pen,21,8
2022-08-06,book,55,6
2022-08-07,book,47,1
2022-08-08,pen,93,5
2022-08-09,laptop,45,2
2022-08-10,pen,64,7
2022-08-11,mouse,24,3
2022-08-12,phone,48,7
2022-08-13,phone,35,1
2022-08-14,pen,16,8
2022-08-15,laptop,49,8
2022-08-16,phone,20,3
2022-08-17,laptop,69,7
2022-08-18,book,29,3
2022-08-19,laptop,88,3
2022-08-20,mouse,82,2
2022-08-21,pen,46,6
2022-08-22,book,61,6
2022-08-23,book,39,8
2022-08-24,pen,55,4
2022-08-25,book,60,5
2022-08-26,mouse,66,3
2022-08-27,book,22,8
2022-08-28,pen,36,7
2022-08-29,phone,95,6
2022-08-30,laptop,56,1
2022-08-31,book,53,1
2022-09-01,pen,74,8
2022-09-02,laptop,59,9
2022-09-03,book,21,9
2022-09-04,pen,59,6
2022-09-05,phone,17,3
2022-09-06,laptop,32,6
2022-09-07,laptop,89,6
2022-09-08,book,54,7
2022-09-09,mouse,22,4
2022-09-10,book,39,9
2022-09-11,book,38,3
2022-09-12,mouse,29,5
2022-09-13,phone,68,6
2022-09-14,laptop,28,1
2022-09-15,phone,60,3
2022-09-16,laptop,63,7
2022-09-17,mouse,11,6
2022-09-18,phone,76,1
2022-09-19,book,72,3
2022-09-20,mouse,30,8
2022-09-21,laptop,27,5
2022-09-22,pen,23,3
2022-09-23,mouse,83,1
2022-09-24,pen,88,4
2022-09-25,phone,47,2
2022-09-26,pen,77,4
2022-09-27,mouse,22,4
2022-09-28,pen,44,6
2022-09-29,mouse,75,3
2022-09-30,phone,93,2
2022-10-01,book,97,6
2022-10-02,mouse,39,6
2022-10-03,laptop,24,2
2022-10-04,laptop,18,1
2022-10-05,mouse,94,2
2022-10-06,mouse,58,6
2022-10-07,phone,94,4
2022-10-08,mouse,36,7
2022-10-09,phone,52,5
2022-10-10,phone,21,5
2022-10-11,mouse,71,6
2022-10-12,laptop,31,8
2022-10-13,book,35,3
2022-10-14,phone,30,4
2022-10-15,laptop,91,6
2022-10-16,pen,86,6
2022-10-17,phone,15,9
2022-10-18,laptop,57,4
2022-10-19,mouse,55,5
2022-10-20,book,85,8
2022-10-21,pen,35,8
2022-10-22,mouse,32,3
2022-10-23,laptop,36,6
2022-10-24,phone,89,5
2022-10-25,pen,21,2
2022-10-26,book,91,5
2022-10-27,phone,56,5
2022-10-28,mouse,66,2
2022-10-29,mouse,35,4
2022-10-30,book,56,5
2022-10-31,mouse,65,1
2022-11-01,mouse,33,4
2022-11-02,pen,52,5
2022-11-03,mouse,82,1
2022-11-04,mouse,29,4
2022-11-05,phone,84,9
2022-11-06,book,60,4
2022-11-07,mouse,45,4
2022-11-08,mouse,64,5
2022-11-09,phone,22,4
2022-11-10,phone,19,1
2022-11-11,pen,24,6
2022-11-12,book,35,4
2022-11-13,pen,91,8
2022-11-14,pen,53,1
2022-11-15,mouse,73,7
2022-11-16,laptop,92,1
2022-11-17,laptop,30,6
2022-11-18,pen,35,6
2022-11-19,pen,81,4
2022-11-20,pen,94,8
2022-11-21,pen,14,9
2022-11-22,book,60,4
2022-11-23,pen,26,8
2022-11-24,pen,91,9
2022-11-25,laptop,45,7
2022-11-26,phone,50,1
2022-11-27,book,29,7
2022-11-28,pen,65,8
2022-11-29,mouse,26,5
2022-11-30,laptop,75,8
2022-12-01,book,23,5
2022-12-02,mouse,52,3
2022-12-03,pen,66,4
2022-12-04,mouse,88,1
2022-12-05,laptop,88,3
2022-12-06,laptop,89,2
2022-12-07,laptop,84,4
2022-12-08,phone,74,4
2022-12-09,book,69,2
2022-12-10,book,47,8
2022-12-11,book,57,4
2022-12-12,mouse,75,3
2022-12-13,laptop,47,7
2022-12-14,mouse,35,5
2022-12-15,laptop,33,5
2022-12-16,pen,24,4
2022-12-17,phone,38,9
2022-12-18,phone,84,2
2022-12-19,book,38,6
2022-12-20,laptop,63,7
2022-12-21,pen,58,8
2022-12-22,pen,69,4
2022-12-23,laptop,15,4
2022-12-24,phone,35,7
2022-12-25,laptop,16,5
2022-12-26,laptop,77,5
2022-12-27,book,91,7
2022-12-28,phone,48,1
2022-12-29,phone,15,1
2022-12-30,book,29,9
2022-12-31,book,21,2
2023-01-01,phone,13,6
2023-01-02,mouse,26,6
2023-01-03,laptop,39,5
2023-01-04,laptop,32,5
2023-01-05,phone,45,6
2023-01-06,laptop,91,3
2023-01-07,pen,69,5
2023-01-08,laptop,22,4
2023-01-09,mouse,14,9
2023-01-10,mouse,14,6
2023-01-11,mouse,96,5
2023-01-12,pen,92,5
2023-01-13,pen,51,5
2023-01-14,mouse,12,7
2023-01-15,book,12,5
2023-01-16,mouse,93,1
2023-01-17,book,64,9
2023-01-18,phone,89,5
2023-01-19,laptop,69,8
2023-01-20,book,18,5
2023-01-21,mouse,93,8
2023-01-22,mouse,66,4
2023-01-23,phone,67,7
2023-01-24,phone,97,9
2023-01-25,pen,80,1
2023-01-26,laptop,31,2
2023-01-27,laptop,77,8
2023-01-28,phone,37,6
2023-01-29,mouse,30,2
2023-01-30,book,35,1
2023-01-31,phone,18,7
2023-02-01,book,37,6
2023-02-02,pen,40,9
2023-02-03,phone,53,1
2023-02-04,phone,55,5
2023-02-05,book,53,5
2023-02-06,pen,81,8
2023-02-07,mouse,43,3
2023-02-08,book,25,6
2023-02-09,mouse,76,4
2023-02-10,pen,49,6
2023-02-11,pen,17,1
2023-02-12,pen,16,5
2023-02-13,laptop,47,8
2023-02-14,laptop,26,8
2023-02-15,mouse,27,1
2023-02-16,laptop,30,8
2023-02-17,book,99,2
2023-02-18,laptop,91,7
2023-02-19,book,83,6
2023-02-20,phone,37,5
2023-02-21,book,50,4
2023-02-22,pen,43,4
2023-02-23,pen,26,8
2023-02-24,mouse,72,6
2023-02-25,laptop,47,1
2023-02-26,pen,74,2
2023-02-27,pen,42,3
2023-02-28,laptop,81,3
2023-03-01,pen,97,1
2023-03-02,book,57,9
2023-03-03,phone,29,4
2023-03-04,book,52,8
2023-03-05,pen,18,9
2023-03-06,pen,15,5
2023-03-07,book,80,7
2023-03-08,pen,85,9
2023-03-09,phone,18,7
2023-03-10,mouse,89,6
2023-03-11,book,28,9
2023-03-12,mouse,95,5
2023-03-13,pen,79,9
2023-03-14,phone,50,8
2023-03-15,laptop,54,2
2023-03-16,pen,36,4
2023-03-17,phone,12,6
2023-03-18,pen,41,8
2023-03-19,book,41,6
2023-03-20,phone,81,5
2023-03-21,mouse,97,2
2023-03-22,mouse,94,2
2023-03-23,book,45,6
2023-03-24,laptop,41,5
2023-03-25,book,87,3
2023-03-26,book,79,6
2023-03-27,laptop,32,2
2023-03-28,laptop,48,4
2023-03-29,book,31,1
2023-03-30,laptop,61,5
2023-03-31,pen,35,5
2023-04-01,laptop,70,7
2023-04-02,mouse,86,5
2023-04-03,laptop,99,3
2023-04-04,pen,21,3
2023-04-05,book,48,8
2023-04-06,book,38,5
2023-04-07,laptop,71,6
2023-04-08,pen,22,8
2023-04-09,phone,82,2
2023-04-10,mouse,38,9
2023-04-11,book,92,2
2023-04-12,mouse,45,7
2023-04-13,book,41,2
2023-04-14,mouse,18,2
2023-04-15,laptop,75,9
2023-04-16,mouse,81,7
2023-04-17,mouse,63,6
2023-04-18,laptop,70,6
2023-04-19,mouse,13,6
2023-04-20,phone,12,8
2023-04-21,laptop,14,1
2023-04-22,laptop,20,4
2023-04-23,laptop,19,2
2023-04-24,phone,80,2
2023-04-25,laptop,90,4
2023-04-26,mouse,63,4
2023-04-27,pen,45,4
2023-04-28,mouse,47,6
2023-04-29,laptop,66,7
2023-04-30,pen,34,6
2023-05-01,mouse,88,4
2023-05-02,mouse,78,9
2023-05-03,book,62,3
2023-05-04,laptop,71,3
2023-05-05,book,35,9
2023-05-06,book,65,7
2023-05-07,mouse,97,5
2023-05-08,phone,77,8
2023-05-09,book,30,5
2023-05-10,book,38,1
2023-05-11,book,44,6
2023-05-12,pen,12,9
2023-05-13,phone,55,2
2023-05-14,phone,62,2
2023-05-15,mouse,93,4
2023-05-16,pen,87,4
2023-05-17,book,13,5
2023-05-18,laptop,60,7
2023-05-19,book,93,4
2023-05-20,book,93,7
2023-05-21,phone,54,8
2023-05-22,laptop,47,6
2023-05-23,pen,54,6
2023-05-24,phone,61,6
2023-05-25,pen,51,4
2023-05-26,laptop,47,8
2023-05-27,laptop,34,1
2023-05-28,pen,54,7
2023-05-29,pen,78,1
2023-05-30,mouse,56,4
2023-05-31,phone,10,5
2023-06-01,pen,60,4
2023-06-02,laptop,64,2
2023-06-03,mouse,57,9
2023-06-04,phone,39,1
2023-06-05,laptop,17,9
2023-06-06,book,41,8
2023-06-07,pen,76,2
2023-06-08,book,55,7
2023-06-09,phone,74,5
2023-06-10,mouse,37,1
2023-06-11,laptop,50,7
2023-06-12,mouse,97,6
2023-06-13,book,84,3
2023-06-14,laptop,30,6
2023-06-15,phone,54,2
2023-06-16,mouse,87,5
2023-06-17,laptop,71,7
2023-06-18,phone,41,9
2023-06-19,laptop,77,7
2023-06-20,book,68,1
2023-06-21,laptop,36,2
2023-06-22,mouse,21,9
2023-06-23,phone,61,5
2023-06-24,mouse,74,5
2023-06-25,mouse,17,7
2023-06-26,mouse,71,8
2023-06-27,phone,95,8
2023-06-28,laptop,45,8
2023-06-29,laptop,35,4
2023-06-30,laptop,57,9
2023-07-01,phone,37,6
2023-07-02,phone,24,3
2023-07-03,pen,67,2
2023-07-04,phone,88,4
2023-07-05,mouse,37,6
2023-07-06,book,24,3
2023-07-07,mouse,30,9
2023-07-08,phone,98,4
2023-07-09,laptop,32,1
2023-07-10,laptop,97,8
2023-07-11,laptop,73,1
2023-07-12,pen,37,1
2023-07-13,book,97,2
2023-07-14,book,19,1
2023-07-15,mouse,96,4
2023-07-16,phone,68,7
2023-07-17,book,50,8
2023-07-18,book,76,1
2023-07-19,mouse,85,9
2023-07-20,laptop,66,1
2023-07-21,laptop,68,7
2023-07-22,phone,86,7
2023-07-23,phone,50,5
2023-07-24,pen,68,3
2023-07-25,mouse,10,5
2023-07-26,laptop,12,9
2023-07-27,book,57,3
2023-07-28,book,36,5
2023-07-29,book,68,3
2023-07-30,mouse,36,3
2023-07-31,pen,89,2
2023-08-01,phone,59,9
2023-08-02,phone,51,1
2023-08-03,pen,73,2
2023-08-04,book,29,9
2023-08-05,mouse,13,7
2023-08-06,book,28,8
2023-08-07,pen,44,2
2023-08-08,phone,25,6
2023-08-09,laptop,65,2
2023-08-10,mouse,76,6
2023-08-11,book,90,7
2023-08-12,book,26,2
2023-08-13,phone,70,7
2023-08-14,phone,18,2
2023-08-15,book,78,2
2023-08-16,phone,70,2
2023-08-17,book,44,8
2023-08-18,laptop,30,2
2023-08-19,mouse,57,8
2023-08-20,pen,19,1
2023-08-21,phone,73,4
2023-08-22,book,73,7
2023-08-23,laptop,36,3
2023-08-24,book,81,2
2023-08-25,book,68,2
2023-08-26,phone,38,4
2023-08-27,pen,33,1
2023-08-28,pen,83,5
2023-08-29,phone,64,3
2023-08-30,mouse,67,9
2023-08-31,laptop,13,6
2023-09-01,pen,57,4
2023-09-02,book,74,3
2023-09-03,laptop,61,4
2023-09-04,phone,72,6
2023-09-05,book,85,4
2023-09-06,phone,84,6
2023-09-07,phone,26,4
2023-09-08,laptop,63,7
2023-09-09,laptop,70,3
2023-09-10,mouse,36,9
2023-09-11,pen,91,7
2023-09-12,phone,26,5
2023-09-13,pen,31,6
2023-09-14,laptop,43,3
2023-09-15,pen,68,6
2023-09-16,phone,89,3
2023-09-17,pen,51,6
2023-09-18,phone,53,4
2023-09-19,laptop,49,7
2023-09-20,laptop,61,3
2023-09-21,laptop,85,1
2023-09-22,pen,34,9
2023-09-23,pen,64,7
2023-09-24,phone,87,2
2023-09-25,book,26,5
2023-09-26,book,53,9
2023-09-27,pen,26,6
2023-09-28,book,53,8
2023-09-29,pen,90,3
2023-09-30,phone,46,1
2023-10-01,phone,11,5
2023-10-02,book,42,6
2023-10-03,mouse,45,3
2023-10-04,laptop,25,5
2023-10-05,phone,84,4
2023-10-06,laptop,85,5
2023-10-07,pen,56,6
2023-10-08,mouse,66,3
2023-10-09,book,19,3
2023-10-10,pen,14,3
2023-10-11,phone,36,2
2023-10-12,mouse,85,9
2023-10-13,phone,56,4
2023-10-14,pen,60,1
2023-10-15,book,59,6
2023-10-16,phone,18,8
2023-10-17,mouse,40,6
2023-10-18,mouse,58,4
2023-10-19,book,50,7
2023-10-20,mouse,64,5
2023-10-21,book,77,4
2023-10-22,phone,47,4
2023-10-23,phone,46,5
2023-10-24,phone,26,1
2023-10-25,pen,74,2
2023-10-26,pen,27,5
2023-10-27,pen,92,2
2023-10-28,pen,60,2
2023-10-29,mouse,57,9
2023-10-30,pen,88,4
2023-10-31,phone,95,9
2023-11-01,book,63,4
2023-11-02,phone,42,6
2023-11-03,phone,90,2
2023-11-04,pen,65,3
2023-11-05,mouse,69,7
2023-11-06,laptop,55,8
2023-11-07,phone,85,2
2023-11-08,phone,69,5
2023-11-09,mouse,40,1
2023-11-10,phone,58,5
2023-11-11,phone,16,2
2023-11-12,book,81,4
2023-11-13,book,98,9
2023-11-14,mouse,93,8
2023-11-15,phone,94,2
2023-11-16,laptop,88,3
2023-11-17,mouse,29,5
2023-11-18,mouse,82,3
2023-11-19,mouse,20,2
2023-11-20,pen,11,9
2023-11-21,phone,55,6
2023-11-22,pen,57,4
2023-11-23,book,91,8
2023-11-24,book,32,1
2023-11-25,pen,73,3
2023-11-26,book,36,2
2023-11-27,laptop,76,9
2023-11-28,laptop,37,7
2023-11-29,phone,58,9
2023-11-30,laptop,40,4
2023-12-01,mouse,35,8
2023-12-02,mouse,25,4
2023-12-03,mouse,52,6
2023-12-04,laptop,27,2
2023-12-05,mouse,60,6
2023-12-06,pen,79,2
2023-12-07,book,97,3
2023-12-08,phone,18,1
2023-12-09,book,78,2
2023-12-10,pen,81,1
2023-12-11,book,86,6
2023-12-12,pen,48,3
2023-12-13,laptop,43,1
2023-12-14,laptop,14,3
2023-12-15,pen,41,9
2023-12-16,book,56,9
2023-12-17,mouse,74,9
2023-12-18,pen,82,7
2023-12-19,laptop,33,6
2023-12-20,phone,29,1
2023-12-21,pen,51,9
2023-12-22,phone,28,9
2023-12-23,pen,29,5
2023-12-24,phone,94,9
2023-12-25,laptop,54,7
2023-12-26,pen,20,9
2023-12-27,book,17,5
2023-12-28,phone,65,4
2023-12-29,pen,68,3
2023-12-30,mouse,13,3
2023-12-31,pen,51,3
2024-01-01,laptop,49,5
2024-01-02,laptop,71,5
2024-01-03,book,28,7
2024-01-04,pen,31,1
2024-01-05,book,44,3
2024-01-06,laptop,36,2
2024-01-07,pen,45,2
2024-01-08,book,31,9
2024-01-09,phone,78,4
2024-01-10,book,83,4
2024-01-11,phone,76,6
2024-01-12,phone,84,8
2024-01-13,laptop,82,5
2024-01-14,mouse,76,8
2024-01-15,mouse,32,2
2024-01-16,phone,72,5
2024-01-17,pen,49,6
2024-01-18,mouse,69,6
2024-01-19,book,94,4
2024-01-20,laptop,25,2
2024-01-21,pen,71,6
2024-01-22,book,57,3
2024-01-23,book,81,6
2024-01-24,phone,61,8
2024-01-25,book,36,1
2024-01-26,mouse,62,6
2024-01-27,book,67,5
2024-01-28,book,21,9
2024-01-29,laptop,20,3
2024-01-30,pen,62,6
2024-01-31,laptop,40,4
2024-02-01,pen,13,4
2024-02-02,pen,78,8
2024-02-03,laptop,84,3
2024-02-04,book,79,4
2024-02-05,book,87,3
2024-02-06,laptop,90,1
