date,item,price,quantity
2024-02-07,laptop,17,4
2024-02-08,pen,74,7
2024-02-09,book,96,6
2024-02-10,pen,12,6
2024-02-11,pen,87,7
2024-02-12,phone,85,9
2024-02-13,laptop,33,8
2024-02-14,pen,75,5
2024-02-15,phone,24,1
2024-02-16,laptop,78,6
2024-02-17,laptop,18,3
2024-02-18,phone,41,5
2024-02-19,phone,59,6
2024-02-20,pen,19,7
2024-02-21,mouse,21,6
2024-02-22,mouse,23,5
2024-02-23,phone,69,5
2024-02-24,phone,51,6
2024-02-25,pen,69,6
2024-02-26,mouse,70,2
2024-02-27,pen,17,9
2024-02-28,book,96,3
2024-02-29,pen,27,1
2024-03-01,mouse,14,6
2024-03-02,book,51,9
2024-03-03,phone,89,6
2024-03-04,book,29,4
2024-03-05,book,93,9
2024-03-06,phone,54,9
2024-03-07,phone,63,4
2024-03-08,book,50,3
2024-03-09,mouse,61,4
2024-03-10,pen,32,2
2024-03-11,pen,65,3
2024-03-12,laptop,32,9
2024-03-13,pen,32,9
2024-03-14,laptop,56,1
2024-03-15,mouse,20,3
2024-03-16,phone,58,9
2024-03-17,pen,24,7
2024-03-18,laptop,80,9
2024-03-19,pen,19,4
2024-03-20,phone,60,8
2024-03-21,pen,73,4
2024-03-22,laptop,82,5
2024-03-23,book,36,6
2024-03-24,pen,64,3
2024-03-25,book,33,7
2024-03-26,book,59,4
2024-03-27,laptop,51,3
2024-03-28,phone,51,5
2024-03-29,laptop,38,6
2024-03-30,pen,82,7
2024-03-31,mouse,54,3
2024-04-01,laptop,20,2
2024-04-02,book,93,9
2024-04-03,phone,89,9
2024-04-04,laptop,94,8
2024-04-05,laptop,62,6
2024-04-06,book,85,6
2024-04-07,book,45,3
2024-04-08,mouse,63,9
2024-04-09,laptop,27,9
2024-04-10,pen,37,2
2024-04-11,phone,88,3
2024-04-12,laptop,80,8
2024-04-13,book,41,4
2024-04-14,laptop,64,7
2024-04-15,book,43,5
2024-04-16,pen,22,1
2024-04-17,laptop,60,1
2024-04-18,book,15,3
2024-04-19,mouse,78,5
2024-04-20,laptop,78,8
2024-04-21,phone,34,4
2024-04-22,pen,59,8
2024-04-23,phone,14,5
2024-04-24,laptop,25,5
2024-04-25,book,62,9
2024-04-26,mouse,56,6
2024-04-27,laptop,52,3
2024-04-28,laptop,35,5
2024-04-29,pen,64,6
2024-04-30,book,22,8
2024-05-01,mouse,98,9
2024-05-02,laptop,14,2
2024-05-03,pen,76,4
2024-05-04,laptop,13,6
2024-05-05,book,18,2
2024-05-06,laptop,65,9
2024-05-07,laptop,44,3
2024-05-08,mouse,41,9
2024-05-09,phone,82,6
2024-05-10,book,77,4
2024-05-11,book,81,6
2024-05-12,laptop,47,6
2024-05-13,mouse,36,5
2024-05-14,pen,41,9
2024-05-15,book,62,8
2024-05-16,pen,88,1
2024-05-17,phone,30,9
2024-05-18,pen,32,4
2024-05-19,pen,34,2
2024-05-20,book,11,1
2024-05-21,mouse,94,8
2024-05-22,mouse,77,6
2024-05-23,mouse,36,6
2024-05-24,pen,16,1
2024-05-25,book,26,1
2024-05-26,laptop,13,3
2024-05-27,laptop,98,1
2024-05-28,pen,50,7
2024-05-29,mouse,98,5
2024-05-30,pen,87,3
2024-05-31,mouse,90,1
2024-06-01,mouse,50,3
2024-06-02,phone,80,7
2024-06-03,book,65,8
2024-06-04,pen,46,9
2024-06-05,phone,32,9
2024-06-06,pen,71,4
2024-06-07,book,94,1
2024-06-08,pen,62,1
2024-06-09,laptop,13,2
2024-06-10,phone,56,7
2024-06-11,laptop,46,9
2024-06-12,pen,92,9
2024-06-13,book,59,5
2024-06-14,book,45,8
2024-06-15,mouse,40,2
2024-06-16,book,60,1
2024-06-17,book,47,7
2024-06-18,mouse,20,9
2024-06-19,phone,65,1
2024-06-20,laptop,16,6
2024-06-21,laptop,54,4
2024-06-22,phone,66,6
2024-06-23,book,10,9
2024-06-24,phone,90,2
2024-06-25,phone,56,6
2024-06-26,laptop,68,3
2024-06-27,mouse,88,3
2024-06-28,laptop,43,7
2024-06-29,phone,91,5
2024-06-30,book,37,1
2024-07-01,pen,64,1
2024-07-02,book,53,6
2024-07-03,phone,37,6
2024-07-04,phone,94,9
2024-07-05,pen,55,1
2024-07-06,book,44,7
2024-07-07,mouse,10,4
2024-07-08,laptop,46,1
2024-07-09,mouse,14,9
2024-07-10,book,67,5
2024-07-11,phone,60,6
2024-07-12,book,65,4
2024-07-13,laptop,94,4
2024-07-14,book,79,2
2024-07-15,laptop,98,1
2024-07-16,mouse,69,1
2024-07-17,pen,68,7
2024-07-18,pen,28,2
2024-07-19,pen,42,1
2024-07-20,phone,65,3
2024-07-21,book,36,3
2024-07-22,book,66,2
2024-07-23,book,26,5
2024-07-24,pen,30,9
2024-07-25,book,89,9
2024-07-26,phone,67,4
2024-07-27,pen,63,9
2024-07-28,mouse,84,3
2024-07-29,laptop,24,6
2024-07-30,pen,67,3
2024-07-31,pen,31,4
2024-08-01,laptop,30,6
2024-08-02,mouse,24,4
2024-08-03,book,91,4
2024-08-04,laptop,97,1
2024-08-05,mouse,33,5
2024-08-06,mouse,97,5
2024-08-07,laptop,38,5
2024-08-08,laptop,69,2
2024-08-09,phone,13,1
2024-08-10,pen,69,7
2024-08-11,phone,95,1
2024-08-12,book,23,3
2024-08-13,pen,51,3
2024-08-14,laptop,96,5
2024-08-15,phone,36,3
2024-08-16,phone,24,6
2024-08-17,laptop,60,4
2024-08-18,pen,97,5
2024-08-19,phone,42,1
2024-08-20,phone,56,3
2024-08-21,pen,69,6
2024-08-22,mouse,67,1
2024-08-23,laptop,61,5
2024-08-24,laptop,93,7
2024-08-25,pen,39,5
2024-08-26,mouse,11,6
2024-08-27,pen,77,7
2024-08-28,book,34,9
2024-08-29,mouse,99,4
2024-08-30,mouse,77,6
2024-08-31,laptop,54,6
2024-09-01,pen,24,1
2024-09-02,mouse,67,2
2024-09-03,laptop,35,1
2024-09-04,laptop,47,7
2024-09-05,mouse,43,1
2024-09-06,phone,14,1
2024-09-07,laptop,42,8
2024-09-08,mouse,78,2
2024-09-09,pen,87,9
2024-09-10,book,60,9
2024-09-11,pen,39,2
2024-09-12,book,92,5
2024-09-13,phone,27,2
2024-09-14,laptop,45,1
2024-09-15,pen,83,8
2024-09-16,mouse,19,1
2024-09-17,phone,21,4
2024-09-18,phone,42,8
2024-09-19,pen,26,5
2024-09-20,phone,35,4
2024-09-21,mouse,52,4
2024-09-22,book,72,7
2024-09-23,mouse,86,3
2024-09-24,phone,34,3
2024-09-25,book,78,2
2024-09-26,mouse,32,4
2024-09-27,book,97,5
2024-09-28,book,50,5
2024-09-29,mouse,72,6
2024-09-30,laptop,69,3
2024-10-01,book,61,6
2024-10-02,pen,64,7
2024-10-03,mouse,83,5
2024-10-04,pen,67,2
2024-10-05,pen,44,7
2024-10-06,phone,21,1
2024-10-07,laptop,35,3
2024-10-08,book,42,6
2024-10-09,phone,67,8
2024-10-10,laptop,36,8
2024-10-11,book,34,6
2024-10-12,phone,36,6
2024-10-13,phone,18,1
2024-10-14,laptop,12,6
2024-10-15,mouse,95,2
2024-10-16,laptop,19,1
2024-10-17,pen,62,5
2024-10-18,book,46,3
2024-10-19,mouse,62,3
2024-10-20,pen,98,7
2024-10-21,phone,55,6
2024-10-22,phone,82,5
2024-10-23,laptop,87,6
2024-10-24,mouse,72,3
2024-10-25,mouse,86,7
2024-10-26,pen,58,2
2024-10-27,phone,99,7
2024-10-28,mouse,91,5
2024-10-29,book,23,7
2024-10-30,book,76,8
2024-10-31,pen,56,8
2024-11-01,pen,98,4
2024-11-02,mouse,56,6
2024-11-03,pen,47,4
2024-11-04,pen,22,8
2024-11-05,phone,66,9
2024-11-06,mouse,88,3
2024-11-07,laptop,89,3
2024-11-08,phone,81,2
2024-11-09,mouse,93,2
2024-11-10,book,66,9
2024-11-11,phone,15,4
2024-11-12,pen,76,4
2024-11-13,phone,22,7
2024-11-14,mouse,80,5
2024-11-15,mouse,29,1
2024-11-16,phone,47,1
2024-11-17,phone,97,1
2024-11-18,book,92,2
2024-11-19,mouse,61,3
2024-11-20,book,72,7
2024-11-21,mouse,30,7
2024-11-22,phone,25,2
2024-11-23,phone,16,8
2024-11-24,pen,71,7
2024-11-25,pen,60,8
2024-11-26,laptop,30,5
2024-11-27,pen,59,5
2024-11-28,pen,44,7
2024-11-29,book,27,9
2024-11-30,phone,53,1
2024-12-01,mouse,98,3
2024-12-02,book,89,6
2024-12-03,phone,58,3
2024-12-04,book,75,5
2024-12-05,mouse,14,3
2024-12-06,laptop,59,2
2024-12-07,laptop,87,5
2024-12-08,pen,95,2
2024-12-09,mouse,16,8
2024-12-10,pen,45,7
2024-12-11,mouse,47,9
2024-12-12,book,42,4
2024-12-13,mouse,59,4
2024-12-14,laptop,60,5
2024-12-15,phone,63,1
2024-12-16,book,99,3
2024-12-17,pen,37,7
2024-12-18,phone,72,4
2024-12-19,book,93,9
2024-12-20,laptop,95,6
2024-12-21,phone,12,3
2024-12-22,book,12,2
2024-12-23,mouse,42,3
2024-12-24,phone,37,1
2024-12-25,mouse,32,5
2024-12-26,laptop,29,6
2024-12-27,phone,90,4
2024-12-28,mouse,77,9
2024-12-29,pen,96,7
2024-12-30,book,33,7
2024-12-31,phone,58,7
2025-01-01,laptop,37,3
2025-01-02,pen,54,6
2025-01-03,laptop,19,5
2025-01-04,phone,21,8
2025-01-05,pen,81,7
2025-01-06,phone,19,2
2025-01-07,phone,15,2
2025-01-08,laptop,45,1
2025-01-09,laptop,29,9
2025-01-10,phone,20,3
2025-01-11,pen,64,7
2025-01-12,mouse,31,9
2025-01-13,mouse,21,4
2025-01-14,laptop,16,8
2025-01-15,mouse,70,2
2025-01-16,book,89,7
2025-01-17,laptop,24,8
2025-01-18,pen,16,2
2025-01-19,pen,18,4
2025-01-20,phone,10,3
2025-01-21,laptop,48,6
2025-01-22,book,23,6
2025-01-23,book,72,2
2025-01-24,pen,76,9
2025-01-25,pen,50,1
2025-01-26,book,20,4
2025-01-27,book,55,1
2025-01-28,laptop,69,2
2025-01-29,book,28,1
2025-01-30,book,92,9
2025-01-31,book,47,6
2025-02-01,mouse,95,4
2025-02-02,mouse,45,2
2025-02-03,book,61,5
2025-02-04,phone,33,6
2025-02-05,book,89,4
2025-02-06,pen,56,5
2025-02-07,pen,83,5
2025-02-08,book,49,4
2025-02-09,laptop,16,8
2025-02-10,laptop,66,5
2025-02-11,mouse,79,5
2025-02-12,phone,24,4
2025-02-13,phone,94,6
2025-02-14,phone,56,9
2025-02-15,phone,79,9
2025-02-16,pen,37,4
2025-02-17,pen,45,7
2025-02-18,pen,22,6
2025-02-19,phone,13,2
2025-02-20,mouse,96,6
2025-02-21,phone,32,7
2025-02-22,phone,40,3
2025-02-23,mouse,56,9
2025-02-24,laptop,82,4
2025-02-25,book,69,5
2025-02-26,laptop,12,5
2025-02-27,phone,91,2
2025-02-28,mouse,75,7
2025-03-01,mouse,93,5
2025-03-02,phone,10,4
2025-03-03,phone,12,7
2025-03-04,laptop,57,1
2025-03-05,pen,21,2
2025-03-06,pen,13,5
2025-03-07,laptop,45,3
2025-03-08,laptop,76,6
2025-03-09,pen,89,8
2025-03-10,laptop,61,2
2025-03-11,book,92,7
2025-03-12,phone,22,4
2025-03-13,pen,76,1
2025-03-14,laptop,34,5
2025-03-15,pen,14,7
2025-03-16,phone,31,4
2025-03-17,mouse,68,3
2025-03-18,mouse,57,3
2025-03-19,phone,21,1
2025-03-20,laptop,32,1
2025-03-21,pen,89,1
2025-03-22,pen,99,9
2025-03-23,phone,65,6
2025-03-24,laptop,13,3
2025-03-25,mouse,42,3
2025-03-26,mouse,63,3
2025-03-27,book,36,2
2025-03-28,mouse,37,7
2025-03-29,pen,44,1
2025-03-30,pen,67,3
2025-03-31,pen,12,5
2025-04-01,mouse,57,9
2025-04-02,mouse,93,4
2025-04-03,phone,72,5
2025-04-04,pen,47,9
2025-04-05,mouse,95,7
2025-04-06,book,46,1
2025-04-07,book,18,4
2025-04-08,phone,89,4
2025-04-09,book,54,1
2025-04-10,laptop,79,3
2025-04-11,laptop,31,6
2025-04-12,phone,49,5
2025-04-13,book,72,3
2025-04-14,phone,24,9
2025-04-15,laptop,37,7
2025-04-16,laptop,42,9
2025-04-17,book,67,9
2025-04-18,mouse,58,3
2025-04-19,mouse,63,8
2025-04-20,book,14,4
2025-04-21,pen,72,8
2025-04-22,phone,56,7
2025-04-23,laptop,12,9
2025-04-24,phone,87,6
2025-04-25,laptop,86,9
2025-04-26,laptop,43,7
2025-04-27,pen,80,4
2025-04-28,book,36,9
2025-04-29,phone,87,4
2025-04-30,pen,49,7
2025-05-01,mouse,36,2
2025-05-02,book,42,5
2025-05-03,phone,91,5
2025-05-04,book,96,6
2025-05-05,laptop,70,9
2025-05-06,mouse,68,5
2025-05-07,pen,56,4
2025-05-08,pen,40,3
2025-05-09,mouse,55,2
2025-05-10,phone,73,1
2025-05-11,mouse,23,4
2025-05-12,laptop,14,9
2025-05-13,book,97,5
2025-05-14,laptop,34,8
2025-05-15,book,23,4
2025-05-16,phone,66,4
2025-05-17,laptop,18,3
2025-05-18,mouse,56,8
2025-05-19,laptop,16,7
2025-05-20,laptop,90,8
2025-05-21,mouse,57,6
2025-05-22,pen,50,7
2025-05-23,phone,15,6
2025-05-24,laptop,99,5
2025-05-25,pen,53,8
2025-05-26,laptop,56,9
2025-05-27,laptop,57,3
2025-05-28,book,43,6
2025-05-29,pen,40,3
2025-05-30,phone,92,8
2025-05-31,book,14,8
2025-06-01,mouse,89,4
2025-06-02,laptop,45,8
2025-06-03,book,99,7
2025-06-04,pen,45,5
2025-06-05,laptop,95,3
2025-06-06,pen,77,8
2025-06-07,phone,35,4
2025-06-08,mouse,12,9
2025-06-09,mouse,64,1
2025-06-10,laptop,23,9
2025-06-11,book,76,5
2025-06-12,book,51,3
2025-06-13,phone,65,7
2025-06-14,laptop,54,9
2025-06-15,laptop,66,2
2025-06-16,phone,13,1
2025-06-17,laptop,65,3
2025-06-18,book,27,2
2025-06-19,phone,26,4
2025-06-20,pen,38,5
2025-06-21,phone,27,1
2025-06-22,book,29,8
2025-06-23,laptop,17,6
2025-06-24,laptop,87,8
2025-06-25,mouse,99,8
2025-06-26,book,13,1
2025-06-27,book,63,4
2025-06-28,phone,86,8
2025-06-29,mouse,60,1
2025-06-30,pen,23,6
2025-07-01,mouse,94,4
2025-07-02,book,23,3
2025-07-03,mouse,54,3
2025-07-04,laptop,52,5
2025-07-05,pen,17,3
2025-07-06,mouse,21,3
2025-07-07,pen,98,1
2025-07-08,mouse,29,5
2025-07-09,mouse,66,3
2025-07-10,pen,61,6
2025-07-11,laptop,36,1
2025-07-12,mouse,91,1
2025-07-13,pen,81,6
2025-07-14,laptop,39,1
2025-07-15,book,74,5
2025-07-16,book,16,8
2025-07-17,phone,95,2
2025-07-18,book,33,4
2025-07-19,phone,49,8
2025-07-20,phone,67,5
2025-07-21,book,79,7
2025-07-22,pen,38,7
2025-07-23,phone,73,2
2025-07-24,phone,47,5
2025-07-25,book,50,2
2025-07-26,mouse,61,8
2025-07-27,mouse,88,7
2025-07-28,laptop,87,6
2025-07-29,laptop,70,2
2025-07-30,phone,88,7
2025-07-31,book,28,3
2025-08-01,laptop,13,5
2025-08-02,mouse,78,3
2025-08-03,book,39,2
2025-08-04,pen,26,8
2025-08-05,mouse,33,6
2025-08-06,phone,75,8
2025-08-07,pen,60,1
2025-08-08,pen,56,5
2025-08-09,phone,67,9
2025-08-10,phone,63,8
2025-08-11,book,23,1
2025-08-12,pen,28,4
2025-08-13,pen,64,7
2025-08-14,laptop,50,8
2025-08-15,pen,36,8
2025-08-16,mouse,49,4
2025-08-17,mouse,34,5
2025-08-18,pen,82,7
2025-08-19,laptop,16,8
2025-08-20,mouse,87,5
2025-08-21,phone,30,5
2025-08-22,book,48,1
2025-08-23,mouse,64,8
2025-08-24,laptop,26,1
2025-08-25,pen,79,9
2025-08-26,laptop,52,8
2025-08-27,book,38,5
2025-08-28,phone,50,3
2025-08-29,book,81,4
2025-08-30,book,84,8
2025-08-31,book,79,9
2025-09-01,laptop,55,2
2025-09-02,laptop,39,5
2025-09-03,book,26,7
2025-09-04,book,51,3
2025-09-05,mouse,57,8
2025-09-06,laptop,54,6
2025-09-07,laptop,56,2
2025-09-08,pen,75,3
2025-09-09,book,89,4
2025-09-10,book,23,3
2025-09-11,pen,92,7
2025-09-12,laptop,80,8
2025-09-13,book,47,2
2025-09-14,mouse,10,8
2025-09-15,phone,60,4
2025-09-16,pen,35,1
2025-09-17,pen,17,9
2025-09-18,pen,15,8
2025-09-19,phone,41,9
2025-09-20,mouse,88,9
2025-09-21,pen,38,9
2025-09-22,book,69,4
2025-09-23,mouse,77,4
2025-09-24,laptop,16,2
2025-09-25,pen,48,7
2025-09-26,pen,68,9
2025-09-27,pen,61,3
2025-09-28,phone,15,9
2025-09-29,book,64,3
2025-09-30,laptop,30,1
2025-10-01,pen,39,9
2025-10-02,book,50,1
2025-10-03,mouse,51,5
2025-10-04,laptop,89,4
2025-10-05,mouse,67,1
2025-10-06,pen,24,6
2025-10-07,pen,24,2
2025-10-08,pen,48,9
2025-10-09,book,31,3
2025-10-10,pen,59,7
2025-10-11,laptop,77,8
2025-10-12,pen,91,2
2025-10-13,book,52,3
2025-10-14,mouse,47,2
2025-10-15,phone,33,7
2025-10-16,pen,79,1
2025-10-17,laptop,46,3
2025-10-18,book,26,4
2025-10-19,phone,16,4
2025-10-20,pen,67,6
2025-10-21,laptop,37,7
2025-10-22,pen,15,9
2025-10-23,phone,39,5
2025-10-24,book,38,6
2025-10-25,laptop,90,3
2025-10-26,mouse,71,4
2025-10-27,book,27,2
2025-10-28,laptop,82,1
2025-10-29,phone,91,3
2025-10-30,pen,61,5
2025-10-31,mouse,82,7
2025-11-01,mouse,51,4
2025-11-02,book,28,1
2025-11-03,pen,43,6
2025-11-04,mouse,49,7
2025-11-05,phone,13,6
2025-11-06,laptop,26,3
2025-11-07,pen,45,4
2025-11-08,pen,98,9
2025-11-09,phone,57,2
2025-11-10,phone,85,8
2025-11-11,book,11,1
2025-11-12,mouse,40,8
2025-11-13,book,58,2
2025-11-14,phone,71,2
2025-11-15,pen,64,4
2025-11-16,pen,25,6
2025-11-17,mouse,55,5
2025-11-18,book,89,6
2025-11-19,phone,38,3
2025-11-20,phone,42,6
2025-11-21,pen,10,2
2025-11-22,mouse,13,7
2025-11-23,book,87,5
2025-11-24,laptop,88,4
2025-11-25,laptop,38,5
2025-11-26,laptop,98,9
2025-11-27,pen,73,6
2025-11-28,pen,91,3
2025-11-29,mouse,24,9
2025-11-30,laptop,88,8
2025-12-01,pen,97,5
2025-12-02,mouse,68,4
2025-12-03,laptop,24,9
2025-12-04,phone,51,3
2025-12-05,mouse,50,8
2025-12-06,mouse,56,8
2025-12-07,book,36,6
2025-12-08,laptop,42,4
2025-12-09,phone,28,6
2025-12-10,mouse,94,6
2025-12-11,mouse,23,3
2025-12-12,book,99,6
2025-12-13,laptop,15,6
2025-12-14,pen,21,2
2025-12-15,laptop,33,5
2025-12-16,book,51,3
2025-12-17,phone,97,3
2025-12-18,pen,72,2
2025-12-19,phone,14,5
2025-12-20,laptop,53,7
2025-12-21,book,19,9
2025-12-22,phone,25,3
2025-12-23,mouse,50,1
2025-12-24,laptop,34,5
2025-12-25,pen,67,2
2025-12-26,pen,88,1
2025-12-27,laptop,38,5
2025-12-28,mouse,80,9
2025-12-29,laptop,16,6
2025-12-30,phone,62,8
2025-12-31,pen,33,4
2026-01-01,pen,11,2
2026-01-02,mouse,57,3
2026-01-03,mouse,40,5
2026-01-04,laptop,11,8
2026-01-05,pen,13,3
2026-01-06,pen,23,9
2026-01-07,phone,63,7
2026-01-08,book,60,9
2026-01-09,laptop,60,6
2026-01-10,laptop,92,8
2026-01-11,pen,55,5
2026-01-12,book,64,3
2026-01-13,laptop,96,3
2026-01-14,phone,70,8
2026-01-15,mouse,50,1
2026-01-16,pen,39,1
2026-01-17,pen,16,4
2026-01-18,laptop,21,7
2026-01-19,book,15,6
2026-01-20,mouse,30,8
2026-01-21,pen,97,1
2026-01-22,laptop,85,6
2026-01-23,pen,19,6
2026-01-24,mouse,22,1
2026-01-25,laptop,48,2
2026-01-26,laptop,86,1
2026-01-27,mouse,54,4
2026-01-28,book,32,8
2026-01-29,pen,41,6
2026-01-30,book,65,5
2026-01-31,pen,77,7
2026-02-01,pen,72,6
2026-02-02,mouse,29,5
2026-02-03,laptop,40,4
2026-02-04,pen,18,4
2026-02-05,phone,73,3
2026-02-06,phone,94,3
2026-02-07,pen,28,4
2026-02-08,book,55,2
2026-02-09,laptop,19,9
2026-02-10,book,59,9
2026-02-11,phone,28,6
2026-02-12,laptop,53,4
2026-02-13,laptop,42,9
2026-02-14,phone,43,9
2026-02-15,mouse,38,3
2026-02-16,laptop,83,1
2026-02-17,mouse,50,8
2026-02-18,laptop,10,3
2026-02-19,phone,54,4
2026-02-20,book,72,1
2026-02-21,phone,47,4
2026-02-22,laptop,20,1
2026-02-23,mouse,35,6
2026-02-24,mouse,15,9
2026-02-25,phone,76,3
2026-02-26,pen,64,9
2026-02-27,book,52,9
