date,item,price,quantity
2026-02-28,pen,67,2
2026-03-01,laptop,70,9
2026-03-02,pen,18,7
2026-03-03,laptop,13,2
2026-03-04,phone,11,1
2026-03-05,mouse,57,4
2026-03-06,phone,56,9
2026-03-07,phone,23,5
2026-03-08,laptop,19,1
2026-03-09,mouse,69,5
2026-03-10,phone,51,5
2026-03-11,book,79,2
2026-03-12,phone,47,9
2026-03-13,laptop,19,5
2026-03-14,mouse,34,8
2026-03-15,mouse,35,3
2026-03-16,pen,10,7
2026-03-17,mouse,45,5
2026-03-18,phone,82,1
2026-03-19,book,80,8
2026-03-20,mouse,61,8
2026-03-21,pen,25,8
2026-03-22,mouse,56,1
2026-03-23,phone,81,6
2026-03-24,pen,81,2
2026-03-25,mouse,46,4
2026-03-26,laptop,18,9
2026-03-27,laptop,40,2
2026-03-28,pen,98,1
2026-03-29,mouse,97,5
2026-03-30,phone,92,8
2026-03-31,laptop,63,7
2026-04-01,pen,95,4
2026-04-02,book,42,2
2026-04-03,mouse,96,8
2026-04-04,laptop,35,8
2026-04-05,mouse,85,5
2026-04-06,book,61,5
2026-04-07,mouse,52,8
2026-04-08,book,45,7
2026-04-09,book,41,1
2026-04-10,pen,40,4
2026-04-11,mouse,85,8
2026-04-12,laptop,40,7
2026-04-13,pen,69,2
2026-04-14,phone,38,2
2026-04-15,mouse,34,6
2026-04-16,book,66,3
2026-04-17,mouse,49,1
2026-04-18,pen,39,9
2026-04-19,phone,34,6
2026-04-20,pen,24,8
2026-04-21,phone,58,6
2026-04-22,book,92,8
2026-04-23,laptop,73,7
2026-04-24,mouse,50,8
2026-04-25,pen,23,6
2026-04-26,laptop,67,3
2026-04-27,laptop,49,5
2026-04-28,mouse,70,5
2026-04-29,mouse,94,5
2026-04-30,laptop,93,1
2026-05-01,pen,73,9
2026-05-02,laptop,17,8
2026-05-03,pen,76,7
2026-05-04,mouse,37,1
2026-05-05,phone,16,7
2026-05-06,pen,31,4
2026-05-07,laptop,70,7
2026-05-08,laptop,13,4
2026-05-09,phone,61,9
2026-05-10,book,37,9
2026-05-11,mouse,67,1
2026-05-12,pen,85,7
2026-05-13,phone,96,9
2026-05-14,book,37,5
2026-05-15,pen,78,1
2026-05-16,mouse,86,9
2026-05-17,laptop,51,1
2026-05-18,laptop,68,7
2026-05-19,book,26,4
2026-05-20,pen,82,7
2026-05-21,pen,14,7
2026-05-22,mouse,61,2
2026-05-23,pen,67,3
2026-05-24,book,79,1
2026-05-25,mouse,11,3
2026-05-26,phone,28,9
2026-05-27,book,39,7
2026-05-28,pen,67,1
2026-05-29,mouse,41,9
2026-05-30,phone,68,9
2026-05-31,phone,32,7
2026-06-01,book,19,2
2026-06-02,mouse,12,8
2026-06-03,pen,84,8
2026-06-04,book,31,3
2026-06-05,laptop,50,1
2026-06-06,phone,53,9
2026-06-07,phone,76,3
2026-06-08,book,75,6
2026-06-09,phone,76,6
2026-06-10,phone,98,9
2026-06-11,mouse,57,3
2026-06-12,phone,90,4
2026-06-13,book,76,5
2026-06-14,book,22,7
2026-06-15,laptop,34,9
2026-06-16,mouse,90,2
2026-06-17,laptop,33,4
2026-06-18,laptop,61,4
2026-06-19,pen,26,6
2026-06-20,book,18,1
2026-06-21,phone,18,6
2026-06-22,phone,53,2
2026-06-23,phone,22,4
2026-06-24,book,80,2
2026-06-25,laptop,14,5
2026-06-26,mouse,69,5
2026-06-27,pen,84,8
2026-06-28,book,95,5
2026-06-29,phone,31,8
2026-06-30,pen,40,7
2026-07-01,phone,14,7
2026-07-02,mouse,60,6
2026-07-03,pen,33,1
2026-07-04,mouse,29,6
2026-07-05,laptop,79,8
2026-07-06,mouse,98,1
2026-07-07,laptop,11,7
2026-07-08,mouse,57,2
2026-07-09,mouse,34,7
2026-07-10,laptop,14,6
2026-07-11,phone,92,6
2026-07-12,laptop,18,7
2026-07-13,mouse,27,1
2026-07-14,mouse,99,2
2026-07-15,mouse,29,8
2026-07-16,mouse,70,7
2026-07-17,laptop,55,8
2026-07-18,mouse,36,8
2026-07-19,mouse,91,7
2026-07-20,mouse,16,5
2026-07-21,phone,19,9
2026-07-22,laptop,70,6
2026-07-23,phone,26,8
2026-07-24,laptop,18,2
2026-07-25,laptop,15,5
2026-07-26,laptop,56,8
2026-07-27,mouse,59,6
2026-07-28,phone,67,2
2026-07-29,phone,96,8
2026-07-30,phone,58,3
2026-07-31,book,59,6
2026-08-01,mouse,48,1
2026-08-02,phone,87,7
2026-08-03,phone,39,8
2026-08-04,laptop,94,1
2026-08-05,mouse,97,2
2026-08-06,mouse,66,9
2026-08-07,book,49,8
2026-08-08,pen,28,4
2026-08-09,laptop,23,8
2026-08-10,pen,90,5
2026-08-11,laptop,95,5
2026-08-12,laptop,14,3
2026-08-13,mouse,67,4
2026-08-14,phone,36,4
2026-08-15,mouse,86,4
2026-08-16,book,80,4
2026-08-17,laptop,75,8
2026-08-18,pen,46,6
2026-08-19,pen,97,9
2026-08-20,laptop,35,5
2026-08-21,phone,86,6
2026-08-22,mouse,70,2
2026-08-23,mouse,76,1
2026-08-24,mouse,11,6
2026-08-25,laptop,43,6
2026-08-26,book,28,9
2026-08-27,phone,42,5
2026-08-28,phone,51,9
2026-08-29,book,17,5
2026-08-30,laptop,61,3
2026-08-31,pen,38,6
2026-09-01,book,54,3
2026-09-02,mouse,77,4
2026-09-03,phone,99,7
2026-09-04,phone,52,3
2026-09-05,phone,63,3
2026-09-06,pen,55,5
2026-09-07,phone,25,5
2026-09-08,pen,98,8
2026-09-09,book,48,7
2026-09-10,laptop,95,8
2026-09-11,mouse,36,2
2026-09-12,book,73,1
2026-09-13,book,87,4
2026-09-14,phone,43,5
2026-09-15,book,55,4
2026-09-16,pen,38,6
2026-09-17,mouse,10,6
2026-09-18,phone,76,5
2026-09-19,phone,86,3
2026-09-20,book,34,6
2026-09-21,book,77,1
2026-09-22,pen,61,3
2026-09-23,book,17,5
2026-09-24,phone,51,6
2026-09-25,laptop,64,2
2026-09-26,phone,34,1
2026-09-27,book,45,2
2026-09-28,phone,64,8
2026-09-29,laptop,40,1
2026-09-30,phone,83,3
2026-10-01,mouse,49,4
2026-10-02,phone,63,9
2026-10-03,mouse,82,9
2026-10-04,mouse,68,9
2026-10-05,pen,72,3
2026-10-06,phone,64,1
2026-10-07,laptop,95,7
2026-10-08,pen,46,5
2026-10-09,mouse,64,8
2026-10-10,phone,15,9
2026-10-11,pen,90,9
2026-10-12,mouse,97,2
2026-10-13,book,40,9
2026-10-14,mouse,17,6
2026-10-15,phone,83,1
2026-10-16,pen,89,3
2026-10-17,book,38,4
2026-10-18,book,11,3
2026-10-19,phone,37,3
2026-10-20,pen,29,4
2026-10-21,book,93,2
2026-10-22,book,19,8
2026-10-23,book,42,4
2026-10-24,book,74,6
2026-10-25,laptop,41,7
2026-10-26,laptop,75,2
2026-10-27,book,99,7
2026-10-28,mouse,65,7
2026-10-29,book,33,4
2026-10-30,laptop,69,7
2026-10-31,phone,89,7
2026-11-01,mouse,10,2
2026-11-02,pen,72,8
2026-11-03,laptop,81,4
2026-11-04,mouse,87,5
2026-11-05,phone,28,2
2026-11-06,laptop,20,2
2026-11-07,mouse,62,5
2026-11-08,phone,10,2
2026-11-09,book,48,9
2026-11-10,pen,51,6
2026-11-11,phone,41,2
2026-11-12,pen,29,6
2026-11-13,phone,76,7
2026-11-14,laptop,67,8
2026-11-15,phone,19,9
2026-11-16,book,20,1
2026-11-17,laptop,47,6
2026-11-18,phone,92,8
2026-11-19,phone,68,2
2026-11-20,laptop,55,1
2026-11-21,phone,11,4
2026-11-22,phone,12,3
2026-11-23,book,40,7
2026-11-24,book,46,9
2026-11-25,laptop,35,7
2026-11-26,pen,29,9
2026-11-27,phone,26,3
2026-11-28,mouse,19,4
2026-11-29,laptop,69,2
2026-11-30,pen,17,9
2026-12-01,laptop,46,4
2026-12-02,book,87,8
2026-12-03,laptop,42,2
2026-12-04,phone,88,7
2026-12-05,phone,76,7
2026-12-06,book,31,9
2026-12-07,book,75,3
2026-12-08,book,80,3
2026-12-09,book,21,6
2026-12-10,phone,32,3
2026-12-11,phone,18,8
2026-12-12,phone,11,3
2026-12-13,laptop,47,3
2026-12-14,phone,98,9
2026-12-15,laptop,85,3
2026-12-16,mouse,67,9
2026-12-17,mouse,52,3
2026-12-18,phone,25,1
2026-12-19,book,41,8
2026-12-20,book,11,2
2026-12-21,mouse,14,5
2026-12-22,laptop,26,7
2026-12-23,book,23,9
2026-12-24,pen,27,6
2026-12-25,phone,55,8
2026-12-26,laptop,47,9
2026-12-27,mouse,75,9
2026-12-28,laptop,23,7
2026-12-29,book,10,6
2026-12-30,mouse,59,4
2026-12-31,laptop,22,4
2027-01-01,phone,46,8
2027-01-02,pen,18,9
2027-01-03,phone,62,3
2027-01-04,laptop,66,2
2027-01-05,pen,64,5
2027-01-06,laptop,32,2
2027-01-07,book,57,5
2027-01-08,phone,61,8
2027-01-09,laptop,91,5
2027-01-10,book,42,9
2027-01-11,phone,84,3
2027-01-12,phone,66,4
2027-01-13,laptop,60,4
2027-01-14,laptop,50,9
2027-01-15,phone,34,4
2027-01-16,book,59,1
2027-01-17,pen,61,3
2027-01-18,book,59,6
2027-01-19,laptop,32,7
2027-01-20,pen,11,7
2027-01-21,book,86,4
2027-01-22,book,45,2
2027-01-23,laptop,68,7
2027-01-24,mouse,68,6
2027-01-25,mouse,20,8
2027-01-26,book,44,4
2027-01-27,laptop,29,8
2027-01-28,pen,72,8
2027-01-29,book,61,1
2027-01-30,pen,33,8
2027-01-31,phone,87,4
2027-02-01,book,48,6
2027-02-02,book,73,7
2027-02-03,phone,54,8
2027-02-04,mouse,62,6
2027-02-05,pen,22,6
2027-02-06,phone,25,2
2027-02-07,pen,76,1
2027-02-08,pen,12,6
2027-02-09,mouse,21,2
2027-02-10,laptop,19,2
2027-02-11,mouse,97,6
2027-02-12,book,63,2
2027-02-13,phone,17,6
2027-02-14,book,58,9
2027-02-15,pen,77,5
2027-02-16,pen,12,8
2027-02-17,book,62,4
2027-02-18,phone,34,6
2027-02-19,pen,58,7
2027-02-20,laptop,95,8
2027-02-21,laptop,52,8
2027-02-22,mouse,22,3
2027-02-23,book,40,1
2027-02-24,book,17,6
2027-02-25,laptop,81,7
2027-02-26,laptop,34,4
2027-02-27,mouse,78,1
2027-02-28,phone,16,1
2027-03-01,mouse,89,8
2027-03-02,mouse,98,9
2027-03-03,book,67,8
2027-03-04,phone,16,8
2027-03-05,mouse,70,7
2027-03-06,phone,35,8
2027-03-07,pen,31,3
2027-03-08,mouse,89,3
2027-03-09,mouse,62,7
2027-03-10,phone,75,4
2027-03-11,book,29,2
2027-03-12,mouse,22,6
2027-03-13,laptop,72,8
2027-03-14,mouse,90,4
2027-03-15,book,97,6
2027-03-16,pen,84,8
2027-03-17,mouse,39,1
2027-03-18,pen,97,5
2027-03-19,mouse,83,2
2027-03-20,book,83,3
2027-03-21,pen,78,5
2027-03-22,pen,91,3
2027-03-23,mouse,26,5
2027-03-24,book,85,2
2027-03-25,phone,75,4
2027-03-26,laptop,75,6
2027-03-27,laptop,51,5
2027-03-28,mouse,41,9
2027-03-29,pen,59,7
2027-03-30,mouse,73,2
2027-03-31,mouse,33,2
2027-04-01,pen,79,6
2027-04-02,pen,79,4
2027-04-03,book,12,2
2027-04-04,pen,79,3
2027-04-05,laptop,39,2
2027-04-06,mouse,74,8
2027-04-07,phone,65,1
2027-04-08,laptop,28,3
2027-04-09,phone,10,3
2027-04-10,phone,97,7
2027-04-11,pen,50,1
2027-04-12,pen,66,1
2027-04-13,phone,75,5
2027-04-14,book,74,9
2027-04-15,phone,97,7
2027-04-16,pen,51,2
2027-04-17,phone,83,9
2027-04-18,phone,16,7
2027-04-19,pen,79,8
2027-04-20,phone,77,9
2027-04-21,phone,43,6
2027-04-22,laptop,39,5
2027-04-23,pen,94,1
2027-04-24,mouse,41,6
2027-04-25,laptop,45,6
2027-04-26,book,77,2
2027-04-27,laptop,26,1
2027-04-28,pen,37,7
2027-04-29,mouse,58,4
2027-04-30,book,83,9
2027-05-01,book,76,3
2027-05-02,phone,73,4
2027-05-03,phone,49,8
2027-05-04,pen,27,2
2027-05-05,mouse,28,4
2027-05-06,book,40,6
2027-05-07,mouse,48,6
2027-05-08,phone,67,5
2027-05-09,book,73,5
2027-05-10,mouse,26,6
2027-05-11,laptop,81,5
2027-05-12,laptop,60,3
2027-05-13,phone,30,9
2027-05-14,mouse,79,7
2027-05-15,mouse,17,3
2027-05-16,book,85,2
2027-05-17,book,78,9
2027-05-18,book,13,3
2027-05-19,book,57,9
2027-05-20,pen,88,5
2027-05-21,mouse,65,4
2027-05-22,laptop,51,2
2027-05-23,mouse,12,9
2027-05-24,pen,98,9
2027-05-25,laptop,70,6
2027-05-26,phone,43,9
2027-05-27,mouse,90,6
2027-05-28,laptop,29,5
2027-05-29,book,47,4
2027-05-30,pen,77,8
2027-05-31,phone,17,9
2027-06-01,laptop,93,5
2027-06-02,phone,49,4
2027-06-03,pen,97,1
2027-06-04,pen,88,9
2027-06-05,laptop,37,3
2027-06-06,laptop,25,4
2027-06-07,laptop,44,9
2027-06-08,pen,79,6
2027-06-09,phone,35,1
2027-06-10,mouse,76,3
2027-06-11,laptop,67,1
2027-06-12,phone,14,6
2027-06-13,book,83,9
2027-06-14,laptop,51,7
2027-06-15,book,95,6
2027-06-16,pen,30,4
2027-06-17,book,43,8
2027-06-18,pen,78,8
2027-06-19,phone,36,4
2027-06-20,mouse,42,6
2027-06-21,laptop,51,8
2027-06-22,pen,89,1
2027-06-23,book,82,4
2027-06-24,book,11,5
2027-06-25,laptop,35,3
2027-06-26,laptop,16,5
2027-06-27,book,54,2
2027-06-28,book,26,4
2027-06-29,laptop,36,5
2027-06-30,mouse,68,2
2027-07-01,laptop,69,7
2027-07-02,laptop,23,1
2027-07-03,mouse,49,6
2027-07-04,phone,88,9
2027-07-05,phone,44,3
2027-07-06,mouse,14,6
2027-07-07,book,80,1
2027-07-08,laptop,93,3
2027-07-09,mouse,95,4
2027-07-10,pen,84,9
2027-07-11,mouse,21,1
2027-07-12,book,60,4
2027-07-13,book,63,2
2027-07-14,laptop,13,8
2027-07-15,book,69,9
2027-07-16,laptop,57,1
2027-07-17,mouse,99,9
2027-07-18,laptop,25,1
2027-07-19,book,79,9
2027-07-20,pen,90,7
2027-07-21,phone,65,7
2027-07-22,laptop,52,7
2027-07-23,laptop,74,8
2027-07-24,laptop,17,2
2027-07-25,pen,31,9
2027-07-26,laptop,56,3
2027-07-27,book,55,3
2027-07-28,pen,56,4
2027-07-29,pen,42,8
2027-07-30,pen,59,1
2027-07-31,mouse,47,4
2027-08-01,pen,31,4
2027-08-02,laptop,26,9
2027-08-03,pen,42,7
2027-08-04,phone,47,9
2027-08-05,mouse,52,6
2027-08-06,pen,59,3
2027-08-07,book,20,7
2027-08-08,book,86,2
2027-08-09,laptop,66,9
2027-08-10,phone,78,2
2027-08-11,book,33,4
2027-08-12,phone,20,1
2027-08-13,pen,87,5
2027-08-14,book,40,3
2027-08-15,pen,80,4
2027-08-16,laptop,29,2
2027-08-17,laptop,54,4
2027-08-18,phone,25,5
2027-08-19,laptop,56,6
2027-08-20,laptop,59,2
2027-08-21,book,70,2
2027-08-22,mouse,32,8
2027-08-23,phone,69,9
2027-08-24,phone,12,4
2027-08-25,laptop,23,1
2027-08-26,pen,99,3
2027-08-27,laptop,10,4
2027-08-28,phone,27,8
2027-08-29,laptop,38,3
2027-08-30,mouse,20,5
2027-08-31,laptop,15,4
2027-09-01,mouse,89,8
2027-09-02,pen,91,1
2027-09-03,pen,95,9
2027-09-04,mouse,27,7
2027-09-05,book,97,6
2027-09-06,mouse,56,7
2027-09-07,mouse,73,6
2027-09-08,book,11,1
2027-09-09,book,37,9
2027-09-10,book,70,5
2027-09-11,phone,38,2
2027-09-12,pen,58,3
2027-09-13,mouse,47,7
2027-09-14,phone,91,9
2027-09-15,laptop,53,4
2027-09-16,book,19,3
2027-09-17,pen,21,1
2027-09-18,laptop,34,8
2027-09-19,mouse,95,6
2027-09-20,pen,45,7
2027-09-21,book,92,8
2027-09-22,laptop,24,7
2027-09-23,mouse,54,8
2027-09-24,phone,90,2
2027-09-25,pen,54,2
2027-09-26,book,91,9
2027-09-27,mouse,43,4
2027-09-28,book,14,7
2027-09-29,pen,30,8
2027-09-30,mouse,77,2
2027-10-01,pen,44,9
2027-10-02,laptop,79,7
2027-10-03,mouse,88,6
2027-10-04,mouse,39,7
2027-10-05,laptop,80,6
2027-10-06,pen,53,1
2027-10-07,mouse,31,6
2027-10-08,book,48,7
2027-10-09,pen,72,2
2027-10-10,mouse,86,7
2027-10-11,mouse,85,5
2027-10-12,phone,98,4
2027-10-13,laptop,70,2
2027-10-14,mouse,27,9
2027-10-15,phone,92,5
2027-10-16,phone,84,7
2027-10-17,pen,90,8
2027-10-18,phone,40,2
2027-10-19,phone,87,4
2027-10-20,mouse,20,2
2027-10-21,mouse,84,7
2027-10-22,laptop,48,1
2027-10-23,book,85,3
2027-10-24,pen,14,4
2027-10-25,phone,87,8
2027-10-26,book,27,6
2027-10-27,mouse,33,7
2027-10-28,phone,58,8
2027-10-29,book,73,6
2027-10-30,mouse,34,6
2027-10-31,pen,42,8
2027-11-01,phone,49,3
2027-11-02,book,66,1
2027-11-03,phone,31,6
2027-11-04,pen,63,9
2027-11-05,mouse,19,4
2027-11-06,laptop,59,1
2027-11-07,pen,55,5
2027-11-08,pen,73,2
2027-11-09,mouse,41,5
2027-11-10,mouse,37,5
2027-11-11,book,97,3
2027-11-12,phone,63,1
2027-11-13,book,39,6
2027-11-14,book,15,7
2027-11-15,book,18,6
2027-11-16,phone,56,3
2027-11-17,pen,66,3
2027-11-18,pen,73,3
2027-11-19,phone,29,3
2027-11-20,pen,50,9
2027-11-21,mouse,25,6
2027-11-22,phone,83,3
2027-11-23,book,52,7
2027-11-24,laptop,40,4
2027-11-25,phone,26,2
2027-11-26,laptop,62,6
2027-11-27,book,34,8
2027-11-28,book,97,2
2027-11-29,phone,20,6
2027-11-30,phone,98,6
2027-12-01,phone,21,7
2027-12-02,phone,54,8
2027-12-03,laptop,55,6
2027-12-04,pen,45,2
2027-12-05,laptop,34,7
2027-12-06,phone,64,1
2027-12-07,phone,83,5
2027-12-08,pen,49,1
2027-12-09,laptop,61,5
2027-12-10,mouse,66,3
2027-12-11,book,32,6
2027-12-12,mouse,72,7
2027-12-13,pen,76,9
2027-12-14,phone,45,5
2027-12-15,book,37,3
2027-12-16,phone,70,5
2027-12-17,mouse,16,2
2027-12-18,laptop,99,9
2027-12-19,book,76,7
2027-12-20,phone,17,8
2027-12-21,phone,64,8
2027-12-22,book,19,9
2027-12-23,laptop,63,4
2027-12-24,pen,28,5
2027-12-25,phone,48,7
2027-12-26,phone,19,9
2027-12-27,mouse,22,8
2027-12-28,book,36,7
2027-12-29,pen,99,9
2027-12-30,mouse,84,2
2027-12-31,phone,10,9
2028-01-01,phone,44,9
2028-01-02,pen,50,5
2028-01-03,mouse,53,1
2028-01-04,laptop,23,7
2028-01-05,phone,97,9
2028-01-06,pen,45,8
2028-01-07,mouse,90,3
2028-01-08,laptop,60,6
2028-01-09,phone,71,2
2028-01-10,pen,57,4
2028-01-11,mouse,52,8
2028-01-12,pen,58,1
2028-01-13,pen,63,6
2028-01-14,pen,64,6
2028-01-15,laptop,61,9
2028-01-16,mouse,37,6
2028-01-17,laptop,18,3
2028-01-18,laptop,15,8
2028-01-19,mouse,55,2
2028-01-20,phone,14,9
2028-01-21,pen,55,8
2028-01-22,laptop,15,4
2028-01-23,phone,29,9
2028-01-24,pen,20,8
2028-01-25,phone,88,6
2028-01-26,phone,46,3
2028-01-27,phone,76,1
2028-01-28,laptop,66,8
2028-01-29,book,34,8
2028-01-30,book,21,3
2028-01-31,mouse,83,4
2028-02-01,book,37,5
2028-02-02,book,20,6
2028-02-03,mouse,20,2
2028-02-04,book,30,2
2028-02-05,laptop,95,4
2028-02-06,mouse,31,2
2028-02-07,book,88,6
2028-02-08,phone,57,8
2028-02-09,phone,37,1
2028-02-10,pen,97,9
2028-02-11,phone,39,1
2028-02-12,phone,34,3
2028-02-13,book,28,8
2028-02-14,mouse,21,5
2028-02-15,laptop,40,3
2028-02-16,book,58,3
2028-02-17,laptop,78,2
2028-02-18,book,94,7
2028-02-19,laptop,22,5
2028-02-20,pen,68,6
2028-02-21,pen,64,6
2028-02-22,book,52,1
2028-02-23,laptop,64,6
2028-02-24,laptop,54,3
2028-02-25,laptop,35,6
2028-02-26,phone,21,2
2028-02-27,laptop,45,7
2028-02-28,mouse,31,2
2028-02-29,laptop,86,3
2028-03-01,mouse,12,7
2028-03-02,pen,97,2
2028-03-03,pen,35,6
2028-03-04,pen,83,7
2028-03-05,pen,49,2
2028-03-06,laptop,47,6
2028-03-07,phone,88,8
2028-03-08,mouse,14,7
2028-03-09,laptop,18,3
2028-03-10,mouse,71,2
2028-03-11,laptop,57,6
2028-03-12,pen,90,8
2028-03-13,laptop,16,6
2028-03-14,laptop,72,4
2028-03-15,mouse,76,1
2028-03-16,pen,40,7
2028-03-17,mouse,18,4
2028-03-18,laptop,46,1
