col_0,col_1,col_2,col_3,col_4,...,col_15,col_16,col_17,col_18,col_19
-0.93,-0.04,0.02,0.44,-1.25,...,0.13,0.77,-0.44,-1.43,-1.44
-0.45,0.13,-0.06,0.01,0.51,...,1.28,0.05,-1.53,-1.12,-0.75
0.5,0.73,-0.33,-0.58,0.54,...,-1.8,0.76,-0.76,0.57,0.05
-0.03,-1.23,0.54,-0.19,-0.91,...,2.19,0.3,0.59,-1.4,-0.57
-0.64,1.58,-0.69,-0.62,0.47,...,-1.52,-0.56,0.2,0.63,1.8
0.37,1.22,-0.53,1.21,0.05,...,2.16,-0.82,0.65,0.75,0.22
-1.06,-1.85,0.81,-1.55,-0.32,...,1.31,0.07,0.23,-1.23,0.18
-0.27,-1.36,0.61,1.04,-0.92,...,1.88,-0.51,0.41,1.36,-1.24
0.63,-0.92,0.4,-0.26,0.71,...,-1.51,2.72,-0.85,-0.07,0.86
0.2,-1.74,0.77,-0.98,0.66,...,-1.95,0.46,2.13,-1.24,0.59
0.55,-0.73,0.32,1.28,0.81,...,-0.31,-0.59,0.68,0.02,-0.13
-0.53,1.23,-0.56,0.61,1.37,...,0.31,0.76,0.58,-0.25,1.12
-0.88,-0.59,0.26,0.17,0.56,...,-0.94,0.39,-1.38,1.05,0.51
-1.2,-0.54,0.23,0.5,0.4,...,1.03,0.87,2.12,0.92,-0.48
0.49,0.76,-0.33,-0.95,0.12,...,-0.7,2.63,1.15,-0.1,1.77
0.96,-2.13,0.93,1.16,-0.75,...,0.34,-0.82,-0.08,-0.82,0.83
0.06,-0.91,0.41,-0.99,-0.43,...,0.07,-0.13,0.82,-1.65,-1.3
-1.08,-1.81,0.81,-0.36,-1.25,...,1.05,1.16,-0.52,-0.18,-1.41
-1.11,-1.42,0.64,-1.41,-1.13,...,0.71,-0.78,-1.22,0.49,-0.37
-0.99,0.92,-0.41,-0.06,-1.04,...,0.04,0.96,1.96,-1.2,0.21
0.66,2.51,-1.1,0.29,-0.73,...,0.22,0.33,-0.52,1.79,1.19
0.28,-1.45,0.64,0.65,0.73,...,0.47,-0.06,-0.79,0.22,1.35
0.34,-1.17,0.53,-1.48,0.25,...,-0.86,1.14,0.83,-0.85,-0.48
0.37,-0.49,0.23,0.58,0.25,...,-0.43,-0.2,-0.49,-0.41,-0.42
-0.52,0.74,-0.32,0.08,1.45,...,-0.28,1.07,-0.42,-0.52,-0.92
1.63,0.81,-0.36,1.5,-0.03,...,0.67,0.07,-1.3,-0.09,-0.94
-0.43,0.33,-0.14,0.1,-0.89,...,0.2,-0.46,1.45,-0.44,-1.49
0.52,-0.79,0.35,-1.24,0.23,...,0.47,-1.32,1.87,-0.71,0.66
0.95,-0.51,0.23,0.57,-0.24,...,-1.87,1.14,2.31,0.08,-1.61
2.06,1.55,-0.7,1.18,1.37,...,-1.76,0.07,1.06,0.69,-2.04
-0.07,1.79,-0.78,0.83,-1.28,...,0.68,0.46,-0.04,1.05,0.03
-1.01,1.56,-0.7,-0.82,0.63,...,-0.68,2.09,0.08,-0.9,-0.15
-1.84,2.8,-1.23,1.67,-0.73,...,-1.41,1.01,-0.61,-0.76,-1.35
0.63,0.89,-0.39,0.71,-0.25,...,-1.34,-0.56,0.18,0.62,0.61
0.17,1.24,-0.54,-1.35,-0.78,...,-1.7,0.74,0.41,-0.98,0.47
1.2,-1.64,0.73,0.87,-0.35,...,-0.22,-0.33,0.33,1.68,-2.21
1.45,0.58,-0.26,0.02,0.18,...,-0.6,0.5,-0.84,-0.81,-0.53
1.55,0.06,-0.03,-0.03,0.67,...,0.49,0.23,0.17,0.38,2.46
-0.72,0.14,-0.06,0.06,-0.65,...,0.19,-1.08,-2.03,0.63,0.85
-0.07,-1.94,0.87,0.64,-0.38,...,-1.13,-1.66,0.84,-0.58,1.44
-0.02,1.96,-0.88,-0.02,1.53,...,-0.4,-1.0,0.69,0.4,0.01
0.68,0.64,-0.28,-0.49,1.11,...,1.17,1.04,1.07,0.51,0.65
0.95,0.21,-0.1,0.34,1.83,...,1.35,1.88,-1.71,-0.47,1.24
-0.59,-0.57,0.25,-0.21,0.31,...,-0.56,-0.49,-0.83,0.63,0.61
-0.76,1.59,-0.71,-1.61,0.88,...,-0.86,0.2,0.08,1.48,0.54
0.93,0.16,-0.08,-0.88,-0.49,...,-0.83,-1.38,0.05,-0.86,-0.05
-0.57,-0.34,0.15,0.2,0.11,...,1.09,-0.14,-2.65,1.5,-2.07
-0.25,-1.57,0.7,-0.26,0.7,...,-1.11,-1.5,-0.27,1.13,0.06
-0.82,1.09,-0.49,0.41,0.23,...,-0.21,-0.56,-0.72,-1.41,1.48
-2.08,-3.88,1.73,-1.28,0.4,...,0.15,1.75,0.11,1.1,-0.06
